1200 0 0 300 0.2 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N296 0.20 N296
1123 2 0 375 0.25 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N296 0.25 N296
1469 1 30 0 0.02 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N296 0.02 N296
1424 1 73 2 0.05 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N296 0.05 N296
1350 0 1 149 0.1 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N296 0.10 N296
1275 0 1 224 0.15 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N296 0.15 N296
1200 0 0 300 0.2 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N296 0.20 N296
1124 1 0 375 0.25 1.0 bcb-hmm_ex anomaly_case-recombination_suppression-N296 0.25 N296
1470 0 1 29 0.02 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N296 0.02 N296
1425 0 1 74 0.05 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N296 0.05 N296
1350 0 2 148 0.1 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N296 0.10 N296
1275 0 1 224 0.15 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N296 0.15 N296
1200 0 1 299 0.2 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N296 0.20 N296
1124 1 1 374 0.25 1.0 dto-hmm_ex anomaly_case-recombination_suppression-N296 0.25 N296
1470 0 1 29 0.02 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N296 0.02 N296
1425 0 1 74 0.05 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N296 0.05 N296
1350 0 2 148 0.1 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N296 0.10 N296
1275 0 2 223 0.15 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N296 0.15 N296
1200 0 1 299 0.2 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N296 0.20 N296
1124 1 1 374 0.25 1.0 mlt-hmm_ex anomaly_case-recombination_suppression-N296 0.25 N296
1311 159 29 1 0.02 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N349 0.02 N349
1270 155 66 9 0.05 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N349 0.05 N349
1217 133 134 16 0.1 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N349 0.10 N349
1141 134 200 25 0.15 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N349 0.15 N349
1076 124 266 34 0.2 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N349 0.20 N349
1012 113 333 42 0.25 1.0 gqs-hmm_ex anomaly_case-recombination_suppression-N349 0.25 N349
1366 104 30 0 0.02 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N349 0.02 N349
1274 151 75 0 0.05 1.0 pbp-hmm_ex anomaly_case-recombination_suppression-N349 0.05 N349
