1184	16	16	284	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N574	10X_down
1175	25	16	284	0.2	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N574	10X_down
829	521	137	13	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N573	10X_down
1002	348	6	144	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N573	10X_down
829	521	137	13	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N573	10X_down
829	521	137	13	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N573	10X_down
1002	348	6	144	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N573	10X_down
808	542	137	13	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N573	10X_down
829	521	137	13	0.1	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N573	10X_down
1234	116	5	145	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N573	10X_down
794	556	121	29	0.1	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N573	10X_down
987	363	6	144	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N573	10X_down
906	444	6	144	0.1	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N573	10X_down
926	424	6	144	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N573	10X_down
1002	348	6	144	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N573	10X_down
1382	43	75	0	0.05	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N186	10X_down
1402	23	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N186	10X_down
1383	42	75	0	0.05	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N186	10X_down
1382	43	75	0	0.05	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N186	10X_down
1421	4	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N186	10X_down
810	615	75	0	0.05	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N186	10X_down
1382	43	75	0	0.05	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N186	10X_down
1425	0	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_esp001	N186	10X_down
1277	148	66	9	0.05	1.0	population_size_change	phlag_dto_noprior_noprior_free_ex	N186	10X_down
1109	316	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_esp005_ex	N186	10X_down
1293	132	75	0	0.05	1.0	population_size_change	phlag_dto_eap005_ena2_esp001_ex	N186	10X_down
1323	102	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_rev001_ex	N186	10X_down
688	737	75	0	0.05	1.0	population_size_change	phlag_dto_eap01_ena4_esp001_ex	N186	10X_down
1267	83	101	49	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp010_ex	N274	10X_down
1253	97	41	109	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_free_ex	N274	10X_down
1267	83	101	49	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_free_ex	N274	10X_down
1276	74	123	27	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp001_ex	N274	10X_down
1125	225	150	0	0.1	1.0	population_size_change	phlag_dto_eap01_ena4_rev0001_ex	N274	10X_down
1205	145	150	0	0.1	1.0	population_size_change	phlag_mlt_eap01_ena4_esp005_ex	N274	10X_down
1181	169	145	5	0.1	1.0	population_size_change	phlag_mlt_noprior_noprior_esp001_ex	N274	10X_down
