612	588	165	135	0.2	1.0	population_size_change	gqshmm_ex	N716	10X_up
939	261	241	59	0.2	1.0	population_size_change	dtohmm	N716	10X_up
1030	170	253	47	0.2	1.0	population_size_change	gqshmm_ilr	N716	10X_up
1185	285	19	11	0.02	1.0	population_size_change	bcbhmm_sc_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	bcbhmm	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	bcbhmm_ex	N233	10X_up
1176	294	19	11	0.02	1.0	population_size_change	bcbhmm_sc	N233	10X_up
1176	294	19	11	0.02	1.0	population_size_change	bcb_min3max12_hmm	N233	10X_up
927	543	11	19	0.02	1.0	population_size_change	pbphmm_ex	N233	10X_up
929	541	11	19	0.02	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N233	10X_up
929	541	11	19	0.02	1.0	population_size_change	gqshmm	N233	10X_up
1287	183	14	16	0.02	1.0	population_size_change	pbphmm	N233	10X_up
1465	5	30	0	0.02	1.0	population_size_change	dtohmm_ex	N233	10X_up
1368	102	22	8	0.02	1.0	population_size_change	mlthmm_ex	N233	10X_up
1039	431	12	18	0.02	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N233	10X_up
1462	8	30	0	0.02	1.0	population_size_change	cqshmm	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	gqshmm_ilr_ex	N233	10X_up
1470	0	30	0	0.02	1.0	population_size_change	dtohmm_xz_noex	N233	10X_up
929	541	11	19	0.02	1.0	population_size_change	mlthmm	N233	10X_up
932	538	11	19	0.02	1.0	population_size_change	cqshmm_ex	N233	10X_up
1206	264	22	8	0.02	1.0	population_size_change	kmeans_min3max64_hmm	N233	10X_up
1468	2	30	0	0.02	1.0	population_size_change	cqshmm_ilr	N233	10X_up
1039	431	12	18	0.02	1.0	population_size_change	kmeans_min8max64_hmm	N233	10X_up
1460	10	30	0	0.02	1.0	population_size_change	cqshmm_ilr_ex	N233	10X_up
1458	12	29	1	0.02	1.0	population_size_change	gqshmm_ex	N233	10X_up
1366	104	30	0	0.02	1.0	population_size_change	dtohmm	N233	10X_up
1199	271	20	10	0.02	1.0	population_size_change	gqshmm_ilr	N233	10X_up
683	517	195	105	0.2	1.0	population_size_change	bcbhmm_sc_ex	N574	10X_down
1124	76	8	292	0.2	1.0	population_size_change	bcbhmm	N574	10X_down
727	473	202	98	0.2	1.0	population_size_change	bcbhmm_ex	N574	10X_down
485	715	300	0	0.2	1.0	population_size_change	bcbhmm_sc	N574	10X_down
485	715	300	0	0.2	1.0	population_size_change	bcb_min3max12_hmm	N574	10X_down
1066	134	214	86	0.2	1.0	population_size_change	pbphmm_ex	N574	10X_down
824	376	300	0	0.2	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N574	10X_down
639	561	204	96	0.2	1.0	population_size_change	gqshmm	N574	10X_down
1198	2	0	300	0.2	1.0	population_size_change	pbphmm	N574	10X_down
929	271	248	52	0.2	1.0	population_size_change	dtohmm_ex	N574	10X_down
669	531	98	202	0.2	1.0	population_size_change	mlthmm_ex	N574	10X_down
679	521	290	10	0.2	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N574	10X_down
894	306	247	53	0.2	1.0	population_size_change	cqshmm	N574	10X_down
796	404	235	65	0.2	1.0	population_size_change	gqshmm_ilr_ex	N574	10X_down
1197	3	0	300	0.2	1.0	population_size_change	dtohmm_xz_noex	N574	10X_down
1039	161	97	203	0.2	1.0	population_size_change	mlthmm	N574	10X_down
690	510	225	75	0.2	1.0	population_size_change	cqshmm_ex	N574	10X_down
1197	3	6	294	0.2	1.0	population_size_change	kmeans_min3max64_hmm	N574	10X_down
581	619	220	80	0.2	1.0	population_size_change	cqshmm_ilr	N574	10X_down
1197	3	6	294	0.2	1.0	population_size_change	kmeans_min8max64_hmm	N574	10X_down
746	454	234	66	0.2	1.0	population_size_change	cqshmm_ilr_ex	N574	10X_down
915	285	215	85	0.2	1.0	population_size_change	gqshmm_ex	N574	10X_down
1197	3	0	300	0.2	1.0	population_size_change	dtohmm	N574	10X_down
992	208	265	35	0.2	1.0	population_size_change	gqshmm_ilr	N574	10X_down
961	389	132	18	0.1	1.0	population_size_change	bcbhmm_sc_ex	N573	10X_down
1156	194	13	137	0.1	1.0	population_size_change	bcbhmm	N573	10X_down
1121	229	138	12	0.1	1.0	population_size_change	bcbhmm_ex	N573	10X_down
1314	36	15	135	0.1	1.0	population_size_change	bcbhmm_sc	N573	10X_down
1314	36	15	135	0.1	1.0	population_size_change	bcb_min3max12_hmm	N573	10X_down
1215	135	7	143	0.1	1.0	population_size_change	pbphmm_ex	N573	10X_down
658	692	145	5	0.1	1.0	population_size_change	kmeans_ilr_min3max64_hmm	N573	10X_down
719	631	33	117	0.1	1.0	population_size_change	gqshmm	N573	10X_down
1277	73	5	145	0.1	1.0	population_size_change	pbphmm	N573	10X_down
794	556	121	29	0.1	1.0	population_size_change	dtohmm_ex	N573	10X_down
789	561	121	29	0.1	1.0	population_size_change	mlthmm_ex	N573	10X_down
1105	245	5	145	0.1	1.0	population_size_change	kmeans_ilr_min8max64_hmm	N573	10X_down
749	601	5	145	0.1	1.0	population_size_change	cqshmm	N573	10X_down
1014	336	85	65	0.1	1.0	population_size_change	gqshmm_ilr_ex	N573	10X_down
1082	268	150	0	0.1	1.0	population_size_change	dtohmm_xz_noex	N573	10X_down
1178	172	5	145	0.1	1.0	population_size_change	mlthmm	N573	10X_down
829	521	120	30	0.1	1.0	population_size_change	cqshmm_ex	N573	10X_down
1178	172	5	145	0.1	1.0	population_size_change	kmeans_min3max64_hmm	N573	10X_down
896	454	13	137	0.1	1.0	population_size_change	cqshmm_ilr	N573	10X_down
698	652	75	75	0.1	1.0	population_size_change	kmeans_min8max64_hmm	N573	10X_down
813	537	120	30	0.1	1.0	population_size_change	cqshmm_ilr_ex	N573	10X_down
719	631	33	117	0.1	1.0	population_size_change	gqshmm_ex	N573	10X_down
1050	300	5	145	0.1	1.0	population_size_change	dtohmm	N573	10X_down
