1333	17	0	150	0.1	1.0	admixture	pbphmm_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	gqshmm_ex_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	gqshmm_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1345	5	150	0	0.1	1.0	admixture	gqshmm_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1342	8	149	1	0.1	1.0	admixture	cqshmm_ex_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	bcbhmm_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1347	3	0	150	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N125	025	Cuculiformes	Charadriiformes	5.065239429473877
1350	0	0	150	0.1	1.0	admixture	mlthmm_ex_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	mlthmm_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	0	150	0.1	1.0	admixture	dtohmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	0	150	0.1	1.0	admixture	bcbhmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
860	490	101	49	0.1	1.0	admixture	mlthmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	0	150	0.1	1.0	admixture	bcbhmm_ex_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	0	150	0.1	1.0	admixture	dtohmm_ex_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	gqshmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	dtohmm_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	1	149	0.1	1.0	admixture	bcbhmm_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	0	150	0.1	1.0	admixture	cqshmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N125	025	Cuculiformes	Charadriiformes	5.065239429473877
1350	0	150	0	0.1	1.0	admixture	cqshmm_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	0	150	0.1	1.0	admixture	pbphmm_ex_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1342	8	0	150	0.1	1.0	admixture	cqshmm_ancestral	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	gqshmm_ex	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	0	150	0.1	1.0	admixture	pbphmm_ex_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1350	0	150	0	0.1	1.0	admixture	mlthmm_derived	N125	025	Cuculiformes	Charadriiformes	1965924.3902439028
1009	416	51	24	0.05	1.0	admixture	dtohmm_ancestral	Strigiformes	050	N349	N299	945508.536585366
967	458	47	28	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Strigiformes	050	N349	N299	1.7120662927627563
1425	0	75	0	0.05	1.0	admixture	pbphmm_derived	Strigiformes	050	N349	N299	945508.536585366
863	562	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Strigiformes	050	N349	N299	1.7120662927627563
1321	104	75	0	0.05	1.0	admixture	pbphmm_ancestral	Strigiformes	050	N349	N299	945508.536585366
1422	3	75	0	0.05	1.0	admixture	gqshmm_ex_derived	Strigiformes	050	N349	N299	945508.536585366
861	564	49	26	0.05	1.0	admixture	gqshmm_ancestral	Strigiformes	050	N349	N299	945508.536585366
1166	259	58	17	0.05	1.0	admixture	gqshmm_derived	Strigiformes	050	N349	N299	945508.536585366
1017	408	49	26	0.05	1.0	admixture	cqshmm_ex_derived	Strigiformes	050	N349	N299	945508.536585366
729	696	75	0	0.05	1.0	admixture	bcbhmm_derived	Strigiformes	050	N349	N299	945508.536585366
1295	130	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Strigiformes	050	N349	N299	1.7120662927627563
749	676	39	36	0.05	1.0	admixture	mlthmm_ex_derived	Strigiformes	050	N349	N299	945508.536585366
826	599	40	35	0.05	1.0	admixture	mlthmm_ancestral	Strigiformes	050	N349	N299	945508.536585366
951	474	50	25	0.05	1.0	admixture	dtohmm_ex_ancestral	Strigiformes	050	N349	N299	945508.536585366
752	673	36	39	0.05	1.0	admixture	bcbhmm_ex_ancestral	Strigiformes	050	N349	N299	945508.536585366
933	492	53	22	0.05	1.0	admixture	mlthmm_ex_ancestral	Strigiformes	050	N349	N299	945508.536585366
1033	392	48	27	0.05	1.0	admixture	bcbhmm_ex_derived	Strigiformes	050	N349	N299	945508.536585366
991	434	50	25	0.05	1.0	admixture	dtohmm_ex_derived	Strigiformes	050	N349	N299	945508.536585366
1136	289	56	19	0.05	1.0	admixture	gqshmm_ex_ancestral	Strigiformes	050	N349	N299	945508.536585366
1344	81	65	10	0.05	1.0	admixture	dtohmm_derived	Strigiformes	050	N349	N299	945508.536585366
1050	375	58	17	0.05	1.0	admixture	bcbhmm_ancestral	Strigiformes	050	N349	N299	945508.536585366
749	676	35	40	0.05	1.0	admixture	cqshmm_ex_ancestral	Strigiformes	050	N349	N299	945508.536585366
1017	408	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Strigiformes	050	N349	N299	1.7120662927627563
926	499	24	51	0.05	1.0	admixture	cqshmm_derived	Strigiformes	050	N349	N299	945508.536585366
1390	35	74	1	0.05	1.0	admixture	pbphmm_ex_ancestral	Strigiformes	050	N349	N299	945508.536585366
818	607	45	30	0.05	1.0	admixture	cqshmm_ancestral	Strigiformes	050	N349	N299	945508.536585366
1422	3	75	0	0.05	1.0	admixture	gqshmm_ex	Strigiformes	050	N349	N299	945508.536585366
1404	21	73	2	0.05	1.0	admixture	pbphmm_ex_derived	Strigiformes	050	N349	N299	945508.536585366
1330	95	67	8	0.05	1.0	admixture	mlthmm_derived	Strigiformes	050	N349	N299	945508.536585366
728	472	179	121	0.2	1.0	admixture	dtohmm_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
635	565	168	132	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Caprimulgiformes1	025	N220	N202	0.08136167377233505
679	521	82	218	0.2	1.0	admixture	pbphmm_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
978	222	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Caprimulgiformes1	025	N220	N202	0.08136167377233505
1200	0	300	0	0.2	1.0	admixture	pbphmm_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
1063	137	252	48	0.2	1.0	admixture	gqshmm_ex_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
862	338	220	80	0.2	1.0	admixture	gqshmm_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
747	453	179	121	0.2	1.0	admixture	gqshmm_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
807	393	203	97	0.2	1.0	admixture	cqshmm_ex_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
731	469	206	94	0.2	1.0	admixture	bcbhmm_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
1166	34	172	128	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Caprimulgiformes1	025	N220	N202	0.08136167377233505
787	413	196	104	0.2	1.0	admixture	mlthmm_ex_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
891	309	238	62	0.2	1.0	admixture	mlthmm_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
697	503	176	124	0.2	1.0	admixture	dtohmm_ex_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
784	416	196	104	0.2	1.0	admixture	bcbhmm_ex_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
835	365	198	102	0.2	1.0	admixture	mlthmm_ex_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
1011	189	246	54	0.2	1.0	admixture	bcbhmm_ex_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
707	493	181	119	0.2	1.0	admixture	dtohmm_ex_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
921	279	229	71	0.2	1.0	admixture	gqshmm_ex_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
968	232	212	88	0.2	1.0	admixture	dtohmm_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
776	424	190	110	0.2	1.0	admixture	bcbhmm_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
693	507	168	132	0.2	1.0	admixture	cqshmm_ex_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
1199	1	234	66	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Caprimulgiformes1	025	N220	N202	0.08136167377233505
649	551	125	175	0.2	1.0	admixture	cqshmm_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
1177	23	297	3	0.2	1.0	admixture	pbphmm_ex_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
666	534	166	134	0.2	1.0	admixture	cqshmm_ancestral	Caprimulgiformes1	025	N220	N202	109370.73170731709
927	273	240	60	0.2	1.0	admixture	gqshmm_ex	Caprimulgiformes1	025	N220	N202	109370.73170731709
1168	32	293	7	0.2	1.0	admixture	pbphmm_ex_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
734	466	216	84	0.2	1.0	admixture	mlthmm_derived	Caprimulgiformes1	025	N220	N202	109370.73170731709
958	242	260	40	0.2	1.0	admixture	dtohmm_ancestral	N689	050	N657	N672	91779.26829268293
1161	39	20	280	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N689	050	N657	N672	0.45051026344299316
717	483	205	95	0.2	1.0	admixture	pbphmm_derived	N689	050	N657	N672	91779.26829268293
1146	54	0	300	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N689	050	N657	N672	0.45051026344299316
642	558	154	146	0.2	1.0	admixture	pbphmm_ancestral	N689	050	N657	N672	91779.26829268293
806	394	202	98	0.2	1.0	admixture	gqshmm_ex_derived	N689	050	N657	N672	91779.26829268293
1169	31	288	12	0.2	1.0	admixture	gqshmm_ancestral	N689	050	N657	N672	91779.26829268293
886	314	218	82	0.2	1.0	admixture	gqshmm_derived	N689	050	N657	N672	91779.26829268293
557	643	211	89	0.2	1.0	admixture	cqshmm_ex_derived	N689	050	N657	N672	91779.26829268293
1127	73	278	22	0.2	1.0	admixture	bcbhmm_derived	N689	050	N657	N672	91779.26829268293
1200	0	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N689	050	N657	N672	0.45051026344299316
717	483	173	127	0.2	1.0	admixture	mlthmm_ex_derived	N689	050	N657	N672	91779.26829268293
1177	23	295	5	0.2	1.0	admixture	mlthmm_ancestral	N689	050	N657	N672	91779.26829268293
1137	63	111	189	0.2	1.0	admixture	dtohmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1098	102	275	25	0.2	1.0	admixture	bcbhmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1172	28	209	91	0.2	1.0	admixture	mlthmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
901	299	236	64	0.2	1.0	admixture	bcbhmm_ex_derived	N689	050	N657	N672	91779.26829268293
709	491	174	126	0.2	1.0	admixture	dtohmm_ex_derived	N689	050	N657	N672	91779.26829268293
1159	41	285	15	0.2	1.0	admixture	gqshmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
733	467	188	112	0.2	1.0	admixture	dtohmm_derived	N689	050	N657	N672	91779.26829268293
1197	3	299	1	0.2	1.0	admixture	bcbhmm_ancestral	N689	050	N657	N672	91779.26829268293
780	420	171	129	0.2	1.0	admixture	cqshmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1116	84	300	0	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N689	050	N657	N672	0.45051026344299316
973	227	110	190	0.2	1.0	admixture	cqshmm_derived	N689	050	N657	N672	91779.26829268293
755	445	27	273	0.2	1.0	admixture	pbphmm_ex_ancestral	N689	050	N657	N672	91779.26829268293
1005	195	238	62	0.2	1.0	admixture	cqshmm_ancestral	N689	050	N657	N672	91779.26829268293
806	394	202	98	0.2	1.0	admixture	gqshmm_ex	N689	050	N657	N672	91779.26829268293
751	449	242	58	0.2	1.0	admixture	pbphmm_ex_derived	N689	050	N657	N672	91779.26829268293
712	488	173	127	0.2	1.0	admixture	mlthmm_derived	N689	050	N657	N672	91779.26829268293
1470	0	30	0	0.02	1.0	admixture	dtohmm_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	0	30	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	N125	050	Cuculiformes	Charadriiformes	5.065239429473877
1470	0	30	0	0.02	1.0	admixture	pbphmm_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	0	30	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	N125	050	Cuculiformes	Charadriiformes	5.065239429473877
1470	0	30	0	0.02	1.0	admixture	pbphmm_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	gqshmm_ex_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	gqshmm_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1465	5	30	0	0.02	1.0	admixture	gqshmm_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1469	1	0	30	0.02	1.0	admixture	cqshmm_ex_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	bcbhmm_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	N125	050	Cuculiformes	Charadriiformes	5.065239429473877
1155	315	30	0	0.02	1.0	admixture	mlthmm_ex_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	mlthmm_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
814	656	18	12	0.02	1.0	admixture	dtohmm_ex_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	4	26	0.02	1.0	admixture	bcbhmm_ex_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
916	554	6	24	0.02	1.0	admixture	mlthmm_ex_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1468	2	0	30	0.02	1.0	admixture	bcbhmm_ex_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	0	30	0.02	1.0	admixture	dtohmm_ex_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1183	287	30	0	0.02	1.0	admixture	gqshmm_ex_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	dtohmm_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	bcbhmm_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1394	76	0	30	0.02	1.0	admixture	cqshmm_ex_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	N125	050	Cuculiformes	Charadriiformes	5.065239429473877
1470	0	30	0	0.02	1.0	admixture	cqshmm_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1316	154	28	2	0.02	1.0	admixture	pbphmm_ex_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	cqshmm_ancestral	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	gqshmm_ex	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	0	30	0.02	1.0	admixture	pbphmm_ex_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
1470	0	30	0	0.02	1.0	admixture	mlthmm_derived	N125	050	Cuculiformes	Charadriiformes	1965924.3902439028
847	578	46	29	0.05	1.0	admixture	dtohmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1001	424	51	24	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	0.0
1425	0	75	0	0.05	1.0	admixture	pbphmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1124	301	55	20	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Opisthocomus_hoazin	050	N275	N192	0.0
1416	9	75	0	0.05	1.0	admixture	pbphmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
935	490	52	23	0.05	1.0	admixture	gqshmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
748	677	39	36	0.05	1.0	admixture	gqshmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
913	512	41	34	0.05	1.0	admixture	gqshmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1022	403	53	22	0.05	1.0	admixture	cqshmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
998	427	49	26	0.05	1.0	admixture	bcbhmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1373	52	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Opisthocomus_hoazin	050	N275	N192	0.0
1091	334	57	18	0.05	1.0	admixture	mlthmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
769	656	41	34	0.05	1.0	admixture	mlthmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
904	521	46	29	0.05	1.0	admixture	dtohmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
853	572	38	37	0.05	1.0	admixture	bcbhmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1010	415	52	23	0.05	1.0	admixture	mlthmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1090	335	59	16	0.05	1.0	admixture	bcbhmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1047	378	52	23	0.05	1.0	admixture	dtohmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1424	1	75	0	0.05	1.0	admixture	gqshmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
948	477	45	30	0.05	1.0	admixture	dtohmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
850	575	46	29	0.05	1.0	admixture	bcbhmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1003	422	49	26	0.05	1.0	admixture	cqshmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1182	243	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Opisthocomus_hoazin	050	N275	N192	0.0
1307	118	61	14	0.05	1.0	admixture	cqshmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1415	10	75	0	0.05	1.0	admixture	pbphmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1002	423	55	20	0.05	1.0	admixture	cqshmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1339	86	69	6	0.05	1.0	admixture	pbphmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
928	497	41	34	0.05	1.0	admixture	mlthmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
857	613	14	16	0.02	1.0	admixture	dtohmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1036	434	22	8	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	0.0
1470	0	30	0	0.02	1.0	admixture	pbphmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1161	309	23	7	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Opisthocomus_hoazin	050	N275	N192	0.0
1470	0	30	0	0.02	1.0	admixture	pbphmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
974	496	16	14	0.02	1.0	admixture	gqshmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
781	689	17	13	0.02	1.0	admixture	gqshmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
942	528	16	14	0.02	1.0	admixture	gqshmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1138	332	25	5	0.02	1.0	admixture	cqshmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1037	433	20	10	0.02	1.0	admixture	bcbhmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1224	246	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Opisthocomus_hoazin	050	N275	N192	0.0
1125	345	22	8	0.02	1.0	admixture	mlthmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
794	676	16	14	0.02	1.0	admixture	mlthmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
765	705	19	11	0.02	1.0	admixture	dtohmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
881	589	14	16	0.02	1.0	admixture	bcbhmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1040	430	22	8	0.02	1.0	admixture	mlthmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1123	347	24	6	0.02	1.0	admixture	bcbhmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1087	383	21	9	0.02	1.0	admixture	dtohmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1469	1	30	0	0.02	1.0	admixture	gqshmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
915	555	18	12	0.02	1.0	admixture	dtohmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
877	593	18	12	0.02	1.0	admixture	bcbhmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1002	468	22	8	0.02	1.0	admixture	cqshmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1227	243	30	0	0.02	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Opisthocomus_hoazin	050	N275	N192	0.0
1345	125	30	0	0.02	1.0	admixture	cqshmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1459	11	30	0	0.02	1.0	admixture	pbphmm_ex_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1066	404	24	6	0.02	1.0	admixture	cqshmm_ancestral	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
1379	91	28	2	0.02	1.0	admixture	pbphmm_ex_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
960	510	16	14	0.02	1.0	admixture	mlthmm_derived	Opisthocomus_hoazin	050	N275	N192	7884767.073170733
771	654	34	41	0.05	1.0	admixture	dtohmm_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1016	409	58	17	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	6.908453941345215
1425	0	75	0	0.05	1.0	admixture	pbphmm_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1251	174	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_derived	Columbiformes	025	Mesitornis_unicolor	N93	6.908453941345215
1125	300	60	15	0.05	1.0	admixture	pbphmm_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
861	564	57	18	0.05	1.0	admixture	gqshmm_ex_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
719	706	44	31	0.05	1.0	admixture	gqshmm_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1425	0	75	0	0.05	1.0	admixture	gqshmm_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1012	413	54	21	0.05	1.0	admixture	cqshmm_ex_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1425	0	75	0	0.05	1.0	admixture	bcbhmm_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1331	94	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	6.908453941345215
1150	275	61	14	0.05	1.0	admixture	mlthmm_ex_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1035	390	51	24	0.05	1.0	admixture	mlthmm_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1131	294	59	16	0.05	1.0	admixture	dtohmm_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
831	594	40	35	0.05	1.0	admixture	bcbhmm_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
947	478	52	23	0.05	1.0	admixture	mlthmm_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
827	598	34	41	0.05	1.0	admixture	bcbhmm_ex_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
949	476	54	21	0.05	1.0	admixture	dtohmm_ex_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1425	0	75	0	0.05	1.0	admixture	gqshmm_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1425	0	75	0	0.05	1.0	admixture	dtohmm_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
787	638	39	36	0.05	1.0	admixture	bcbhmm_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
767	658	32	43	0.05	1.0	admixture	cqshmm_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1425	0	75	0	0.05	1.0	admixture	phlag_dto_eap01_ena4_esp001_derived	Columbiformes	025	Mesitornis_unicolor	N93	6.908453941345215
1425	0	75	0	0.05	1.0	admixture	cqshmm_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1058	367	58	17	0.05	1.0	admixture	pbphmm_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
727	698	30	45	0.05	1.0	admixture	cqshmm_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
861	564	57	18	0.05	1.0	admixture	gqshmm_ex	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
788	637	41	34	0.05	1.0	admixture	pbphmm_ex_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
1425	0	75	0	0.05	1.0	admixture	mlthmm_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
738	462	156	144	0.2	1.0	admixture	dtohmm_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
711	489	137	163	0.2	1.0	admixture	phlag_dto_eap01_ena4_esp001_ex_ancestral	Columbiformes	025	Mesitornis_unicolor	N93	6.908453941345215
1200	0	300	0	0.2	1.0	admixture	pbphmm_derived	Columbiformes	025	Mesitornis_unicolor	N93	4988273.170731708
