1451	19	30	0	0.02	1.0	admixture	pbphmm_ex_derived	Musophagiformes	025	N83	N118
1470	0	30	0	0.02	1.0	admixture	mlthmm_derived	Musophagiformes	025	N83	N118
1314	36	148	2	0.1	1.0	admixture	dtohmm_ancestral	Musophagiformes	050	N83	N118
1350	0	150	0	0.1	1.0	admixture	pbphmm_derived	Musophagiformes	050	N83	N118
1350	0	150	0	0.1	1.0	admixture	pbphmm_ancestral	Musophagiformes	050	N83	N118
1325	25	148	2	0.1	1.0	admixture	gqshmm_ex_derived	Musophagiformes	050	N83	N118
686	664	82	68	0.1	1.0	admixture	gqshmm_ancestral	Musophagiformes	050	N83	N118
1350	0	150	0	0.1	1.0	admixture	gqshmm_derived	Musophagiformes	050	N83	N118
987	363	118	32	0.1	1.0	admixture	cqshmm_ex_derived	Musophagiformes	050	N83	N118
1350	0	150	0	0.1	1.0	admixture	bcbhmm_derived	Musophagiformes	050	N83	N118
892	458	98	52	0.1	1.0	admixture	mlthmm_ex_derived	Musophagiformes	050	N83	N118
1153	197	128	22	0.1	1.0	admixture	mlthmm_ancestral	Musophagiformes	050	N83	N118
1100	250	123	27	0.1	1.0	admixture	dtohmm_ex_ancestral	Musophagiformes	050	N83	N118
786	564	84	66	0.1	1.0	admixture	bcbhmm_ex_ancestral	Musophagiformes	050	N83	N118
888	462	91	59	0.1	1.0	admixture	mlthmm_ex_ancestral	Musophagiformes	050	N83	N118
934	416	101	49	0.1	1.0	admixture	bcbhmm_ex_derived	Musophagiformes	050	N83	N118
915	435	101	49	0.1	1.0	admixture	dtohmm_ex_derived	Musophagiformes	050	N83	N118
1342	8	148	2	0.1	1.0	admixture	gqshmm_ex_ancestral	Musophagiformes	050	N83	N118
1350	0	150	0	0.1	1.0	admixture	dtohmm_derived	Musophagiformes	050	N83	N118
922	428	105	45	0.1	1.0	admixture	bcbhmm_ancestral	Musophagiformes	050	N83	N118
725	625	87	63	0.1	1.0	admixture	cqshmm_ex_ancestral	Musophagiformes	050	N83	N118
1350	0	150	0	0.1	1.0	admixture	cqshmm_derived	Musophagiformes	050	N83	N118
1316	34	147	3	0.1	1.0	admixture	pbphmm_ex_ancestral	Musophagiformes	050	N83	N118
785	565	87	63	0.1	1.0	admixture	cqshmm_ancestral	Musophagiformes	050	N83	N118
1325	25	148	2	0.1	1.0	admixture	gqshmm_ex	Musophagiformes	050	N83	N118
1334	16	149	1	0.1	1.0	admixture	pbphmm_ex_derived	Musophagiformes	050	N83	N118
1350	0	150	0	0.1	1.0	admixture	mlthmm_derived	Musophagiformes	050	N83	N118
1078	197	188	37	0.15	1.0	admixture	dtohmm_ancestral	N251	050	N269	N242
1274	1	225	0	0.15	1.0	admixture	pbphmm_derived	N251	050	N269	N242
1155	120	225	0	0.15	1.0	admixture	pbphmm_ancestral	N251	050	N269	N242
881	394	159	66	0.15	1.0	admixture	gqshmm_ex_derived	N251	050	N269	N242
1014	261	180	45	0.15	1.0	admixture	gqshmm_ancestral	N251	050	N269	N242
796	479	137	88	0.15	1.0	admixture	gqshmm_derived	N251	050	N269	N242
704	571	125	100	0.15	1.0	admixture	cqshmm_ex_derived	N251	050	N269	N242
770	505	142	83	0.15	1.0	admixture	bcbhmm_derived	N251	050	N269	N242
911	364	171	54	0.15	1.0	admixture	mlthmm_ex_derived	N251	050	N269	N242
1264	11	225	0	0.15	1.0	admixture	mlthmm_ancestral	N251	050	N269	N242
788	487	124	101	0.15	1.0	admixture	dtohmm_ex_ancestral	N251	050	N269	N242
849	426	147	78	0.15	1.0	admixture	bcbhmm_ex_ancestral	N251	050	N269	N242
663	612	147	78	0.15	1.0	admixture	mlthmm_ex_ancestral	N251	050	N269	N242
886	389	157	68	0.15	1.0	admixture	bcbhmm_ex_derived	N251	050	N269	N242
679	596	116	109	0.15	1.0	admixture	dtohmm_ex_derived	N251	050	N269	N242
1246	29	225	0	0.15	1.0	admixture	gqshmm_ex_ancestral	N251	050	N269	N242
1116	159	198	27	0.15	1.0	admixture	dtohmm_derived	N251	050	N269	N242
1275	0	225	0	0.15	1.0	admixture	bcbhmm_ancestral	N251	050	N269	N242
659	616	155	70	0.15	1.0	admixture	cqshmm_ex_ancestral	N251	050	N269	N242
