354 120 .339
351 115 .3276
351 117 .3333
359 119 .3315
351 117 .3333
346 127 .3671
339 129 .3805
341 117 .3431
347 128 .3689
142 36 .2535
339 127 .3746
350 129 .3686
173 43 .2486
350 114 .3257
347 120 .3458
326 116 .3558
344 107 .311
360 130 .3611
242 96 .3967
339 100 .295
358 124 .3464
361 120 .3324
328 116 .3537
81 25 .3086
353 119 .3371
337 123 .365
352 98 .2784
355 111 .3127
359 118 .3287
22 4 .1818
359 119 .3315
359 118 .3287
313 107 .3419
359 119 .3315
348 126 .3621
353 107 .3031
355 108 .3042
337 111 .3294
342 125 .3655
358 122 .3408
337 110 .3264
360 119 .3306
336 127 .378
349 119 .341
356 117 .3287
202 62 .3069
358 110 .3073
358 124 .3464
334 124 .3713
341 113 .3314
354 115 .3249
344 114 .3314
360 121 .3361
337 104 .3086
333 122 .3664
358 117 .3268
344 118 .343
357 122 .3417
358 123 .3436
361 123 .3407
360 122 .3389
358 117 .3268
361 163 .4515
360 150 .4167
361 129 .3573
360 120 .3333
35 6 .1714
360 124 .3444
359 147 .4095
361 159 .4404
350 104 .2971
359 116 .3231
267 93 .3483
1 0 0
361 133 .3684
105 25 .2381
351 109 .3105
341 120 .3519
347 108 .3112
356 127 .3567
340 120 .3529
35 6 .1714
358 116 .324
361 137 .3795
341 123 .3607
360 114 .3167
357 118 .3305
346 124 .3584
355 117 .3296
358 115 .3212
360 105 .2917
361 116 .3213
357 113 .3165
361 113 .313
359 118 .3287
358 113 .3156
360 108 .3
275 100 .3636
359 127 .3538
357 125 .3501
358 126 .352
360 121 .3361
352 114 .3239
360 113 .3139
361 104 .2881
360 109 .3028
342 122 .3567
346 119 .3439
353 121 .3428
289 85 .2941
320 103 .3219
1 0 0
356 127 .3567
341 131 .3842
323 117 .3622
281 98 .3488
314 94 .2994
347 112 .3228
319 111 .348
354 111 .3136
351 111 .3162
358 121 .338
357 105 .2941
329 109 .3313
354 107 .3023
359 115 .3203
324 100 .3086
344 128 .3721
353 112 .3173
356 111 .3118
348 99 .2845
358 112 .3128
340 115 .3382
341 107 .3138
358 113 .3156
340 115 .3382
334 118 .3533
355 125 .3521
345 104 .3014
357 107 .2997
349 116 .3324
359 110 .3064
361 118 .3269
360 112 .3111
359 118 .3287
360 106 .2944
355 116 .3268
359 125 .3482
361 117 .3241
360 114 .3167
359 106 .2953
345 122 .3536
326 119 .365
357 130 .3641
348 119 .342
345 107 .3101
222 64 .2883
328 114 .3476
360 121 .3361
349 116 .3324
357 126 .3529
347 122 .3516
354 118 .3333
355 107 .3014
341 127 .3724
351 119 .339
360 112 .3111
358 113 .3156
343 111 .3236
357 114 .3193
359 126 .351
361 116 .3213
359 115 .3203
348 116 .3333
357 122 .3417
359 118 .3287
341 110 .3226
322 103 .3199
349 119 .341
359 113 .3148
359 107 .2981
360 110 .3056
350 124 .3543
346 127 .3671
352 118 .3352
359 117 .3259
354 115 .3249
356 115 .323
358 120 .3352
307 114 .3713
360 116 .3222
359 106 .2953
355 118 .3324
355 122 .3437
351 108 .3077
350 105 .3
359 114 .3175
361 115 .3186
353 120 .3399
355 127 .3577
354 111 .3136
359 131 .3649
338 119 .3521
359 124 .3454
355 123 .3465
336 107 .3185
359 117 .3259
361 124 .3435
359 130 .3621
350 116 .3314
352 118 .3352
360 125 .3472
361 124 .3435
351 108 .3077
350 99 .2829
356 120 .3371
356 123 .3455
340 112 .3294
358 114 .3184
358 109 .3045
354 128 .3616
348 109 .3132
339 107 .3156
358 116 .324
355 132 .3718
358 125 .3492
361 112 .3102
357 109 .3053
139 39 .2806
356 127 .3567
354 110 .3107
359 118 .3287
359 129 .3593
351 106 .302
344 117 .3401
359 109 .3036
333 107 .3213
350 114 .3257
360 117 .325
360 117 .325
360 108 .3
83 29 .3494
359 124 .3454
354 130 .3672
356 115 .323
357 120 .3361
359 101 .2813
354 114 .322
356 106 .2978
351 111 .3162
353 104 .2946
358 132 .3687
359 111 .3092
360 128 .3556
350 111 .3171
359 110 .3064
358 120 .3352
358 111 .3101
351 118 .3362
356 118 .3315
359 116 .3231
360 125 .3472
358 123 .3436
359 113 .3148
355 116 .3268
357 110 .3081
347 108 .3112
355 119 .3352
151 51 .3377
359 117 .3259
355 115 .3239
354 110 .3107
356 109 .3062
354 98 .2768
330 104 .3152
339 106 .3127
352 120 .3409
349 115 .3295
350 116 .3314
350 124 .3543
360 122 .3389
352 122 .3466
346 114 .3295
346 120 .3468
340 113 .3324
349 108 .3095
334 106 .3174
289 105 .3633
360 121 .3361
359 138 .3844
356 114 .3202
349 108 .3095
346 110 .3179
352 116 .3295
354 131 .3701
356 117 .3287
299 81 .2709
334 116 .3473
347 112 .3228
333 114 .3423
337 125 .3709
355 110 .3099
352 109 .3097
319 109 .3417
338 112 .3314
353 126 .3569
353 113 .3201
349 122 .3496
350 124 .3543
285 96 .3368
312 101 .3237
338 109 .3225
350 116 .3314
324 111 .3426
354 117 .3305
147 37 .2517
332 123 .3705
332 122 .3675
296 96 .3243
179 48 .2682
321 98 .3053
313 104 .3323
324 97 .2994
311 107 .3441
348 127 .3649
340 98 .2882
345 118 .342
285 96 .3368
235 70 .2979
34 3 .0882
144 37 .2569
355 117 .3296
353 114 .3229
356 110 .309
349 110 .3152
331 122 .3686
347 116 .3343
347 109 .3141
358 126 .352
353 119 .3371
351 115 .3276
352 125 .3551
346 104 .3006
349 122 .3496
339 105 .3097
215 59 .2744
308 105 .3409
338 107 .3166
355 109 .307
293 107 .3652
351 116 .3305
353 112 .3173
357 121 .3389
331 93 .281
352 123 .3494
353 111 .3144
334 106 .3174
323 100 .3096
346 112 .3237
294 92 .3129
328 110 .3354
345 102 .2957
5 0 0
330 108 .3273
352 99 .2812
346 103 .2977
340 104 .3059
357 100 .2801
345 115 .3333
348 122 .3506
350 123 .3514
302 101 .3344
328 116 .3537
343 111 .3236
342 118 .345
352 113 .321
223 74 .3318
353 119 .3371
209 56 .2679
354 117 .3305
341 102 .2991
352 114 .3239
348 101 .2902
353 119 .3371
349 141 .404
162 43 .2654
338 114 .3373
341 111 .3255
320 114 .3562
347 107 .3084
351 117 .3333
131 37 .2824
338 108 .3195
298 96 .3221
193 58 .3005
307 101 .329
346 103 .2977
350 111 .3171
328 144 .439
132 38 .2879
89 23 .2584
339 104 .3068
351 108 .3077
329 96 .2918
322 106 .3292
289 96 .3322
326 103 .316
184 55 .2989
167 44 .2635
140 52 .3714
320 95 .2969
310 102 .329
253 89 .3518
330 111 .3364
318 108 .3396
151 46 .3046
281 103 .3665
278 92 .3309
330 115 .3485
9 1 .1111
340 112 .3294
3 0 0
329 111 .3374
156 53 .3397
312 103 .3301
302 78 .2583
140 38 .2714
315 117 .3714
337 111 .3294
290 92 .3172
316 101 .3196
341 105 .3079
181 46 .2541
222 76 .3423
294 95 .3231
270 99 .3667
189 49 .2593
356 104 .2921
344 115 .3343
317 111 .3502
109 32 .2936
282 86 .305
317 102 .3218
309 95 .3074
340 105 .3088
5 1 .2
333 107 .3213
321 102 .3178
318 90 .283
330 91 .2758
324 115 .3549
333 105 .3153
348 98 .2816
356 128 .3596
333 113 .3393
145 39 .269
330 105 .3182
337 112 .3323
325 103 .3169
337 103 .3056
359 118 .3287
335 111 .3313
334 112 .3353
320 106 .3313
357 120 .3361
196 52 .2653
336 97 .2887
337 112 .3323
361 115 .3186
352 116 .3295
340 111 .3265
356 116 .3258
333 99 .2973
316 108 .3418
354 114 .322
347 121 .3487
333 108 .3243
355 112 .3155
356 108 .3034
309 113 .3657
354 123 .3475
200 52 .26
318 119 .3742
343 106 .309
354 118 .3333
349 113 .3238
357 125 .3501
360 104 .2889
358 118 .3296
358 113 .3156
351 113 .3219
337 113 .3353
341 120 .3519
348 112 .3218
323 124 .3839
194 56 .2887
359 121 .337
343 123 .3586
31 3 .0968
193 43 .2228
360 132 .3667
359 126 .351
359 120 .3343
341 103 .3021
359 115 .3203
319 109 .3417
359 98 .273
354 110 .3107
353 119 .3371
326 109 .3344
361 111 .3075
348 119 .342
170 40 .2353
316 112 .3544
360 119 .3306
360 106 .2944
360 121 .3361
352 108 .3068
361 119 .3296
360 114 .3167
342 111 .3246
349 111 .3181
342 113 .3304
356 114 .3202
348 114 .3276
336 111 .3304
356 117 .3287
350 118 .3371
350 116 .3314
340 113 .3324
352 115 .3267
357 115 .3221
358 116 .324
352 104 .2955
357 116 .3249
357 116 .3249
349 113 .3238
352 115 .3267
353 121 .3428
343 124 .3615
357 123 .3445
349 109 .3123
295 98 .3322
350 126 .36
358 110 .3073
359 106 .2953
361 113 .313
348 127 .3649
330 105 .3182
347 132 .3804
351 116 .3305
360 112 .3111
360 120 .3333
187 54 .2888
34 1 .0294
175 47 .2686
356 117 .3287
361 130 .3601
361 137 .3795
350 106 .3029
351 112 .3191
313 117 .3738
354 114 .322
356 117 .3287
341 124 .3636
352 128 .3636
351 117 .3333
361 108 .2992
359 118 .3287
360 156 .4333
358 114 .3184
352 115 .3267
352 109 .3097
356 117 .3287
340 103 .3029
352 115 .3267
350 113 .3229
350 122 .3486
357 127 .3557
354 146 .4124
357 130 .3641
338 110 .3254
345 112 .3246
359 129 .3593
358 132 .3687
335 104 .3104
359 127 .3538
351 98 .2792
360 113 .3139
352 103 .2926
361 216 .5983
359 121 .337
357 109 .3053
359 146 .4067
352 119 .3381
355 129 .3634
357 167 .4678
359 119 .3315
249 87 .3494
336 110 .3274
350 115 .3286
353 129 .3654
353 106 .3003
359 119 .3315
356 112 .3146
358 117 .3268
358 119 .3324
361 122 .338
359 119 .3315
359 113 .3148
360 138 .3833
359 128 .3565
351 118 .3362
349 112 .3209
360 113 .3139
349 110 .3152
361 130 .3601
359 123 .3426
353 112 .3173
356 120 .3371
360 118 .3278
355 118 .3324
353 118 .3343
351 135 .3846
345 113 .3275
352 108 .3068
357 132 .3697
358 132 .3687
319 104 .326
181 49 .2707
356 107 .3006
359 118 .3287
343 133 .3878
359 122 .3398
358 94 .2626
354 105 .2966
352 122 .3466
359 105 .2925
355 122 .3437
342 111 .3246
355 128 .3606
340 113 .3324
345 116 .3362
357 137 .3838
342 122 .3567
358 109 .3045
353 127 .3598
353 115 .3258
342 117 .3421
358 129 .3603
343 107 .312
357 119 .3333
324 104 .321
359 118 .3287
158 45 .2848
354 112 .3164
325 105 .3231
350 105 .3
358 112 .3128
327 116 .3547
351 123 .3504
325 108 .3323
355 111 .3127
343 105 .3061
357 121 .3389
262 96 .3664
360 117 .325
183 61 .3333
356 111 .3118
337 112 .3323
353 108 .3059
361 110 .3047
342 110 .3216
347 112 .3228
350 129 .3686
342 114 .3333
349 111 .3181
353 117 .3314
306 101 .3301
357 116 .3249
310 108 .3484
345 118 .342
348 115 .3305
354 115 .3249
338 106 .3136
347 101 .2911
125 39 .312
349 104 .298
328 126 .3841
343 110 .3207
353 130 .3683
347 99 .2853
28 5 .1786
352 105 .2983
331 100 .3021
343 116 .3382
353 121 .3428
321 111 .3458
353 98 .2776
336 115 .3423
351 119 .339
347 113 .3256
329 108 .3283
346 107 .3092
361 114 .3158
359 113 .3148
361 118 .3269
360 118 .3278
360 115 .3194
356 112 .3146
351 102 .2906
349 113 .3238
344 121 .3517
341 109 .3196
347 111 .3199
353 113 .3201
353 108 .3059
346 116 .3353
356 116 .3258
157 37 .2357
360 118 .3278
349 99 .2837
355 115 .3239
354 119 .3362
347 111 .3199
358 119 .3324
155 48 .3097
355 116 .3268
361 120 .3324
361 114 .3158
353 115 .3258
359 135 .376
359 115 .3203
359 128 .3565
351 118 .3362
357 114 .3193
185 53 .2865
351 124 .3533
349 109 .3123
359 118 .3287
359 111 .3092
357 114 .3193
342 117 .3421
357 118 .3305
323 114 .3529
361 114 .3158
350 116 .3314
353 127 .3598
250 86 .344
358 118 .3296
361 121 .3352
357 129 .3613
351 117 .3333
358 118 .3296
336 118 .3512
342 116 .3392
307 114 .3713
361 113 .313
258 93 .3605
353 109 .3088
358 114 .3184
355 109 .307
347 121 .3487
333 124 .3724
359 134 .3733
355 107 .3014
337 119 .3531
358 125 .3492
354 121 .3418
349 116 .3324
350 112 .32
359 133 .3705
200 61 .305
331 116 .3505
359 129 .3593
29 6 .2069
361 125 .3463
169 40 .2367
346 113 .3266
359 135 .376
353 115 .3258
352 120 .3409
355 129 .3634
183 51 .2787
357 112 .3137
340 120 .3529
360 120 .3333
360 115 .3194
360 126 .35
361 120 .3324
361 118 .3269
361 117 .3241
360 106 .2944
358 119 .3324
357 126 .3529
361 122 .338
360 121 .3361
358 116 .324
361 116 .3213
361 126 .349
361 131 .3629
359 126 .351
361 116 .3213
360 131 .3639
358 113 .3156
359 116 .3231
354 112 .3164
360 131 .3639
349 107 .3066
360 119 .3306
361 105 .2909
355 117 .3296
359 108 .3008
343 124 .3615
340 120 .3529
348 123 .3534
360 117 .325
358 110 .3073
360 119 .3306
360 128 .3556
361 126 .349
361 114 .3158
360 114 .3167
357 122 .3417
359 109 .3036
349 121 .3467
351 106 .302
359 111 .3092
359 119 .3315
359 131 .3649
346 107 .3092
357 119 .3333
354 90 .2542
350 122 .3486
359 118 .3287
359 109 .3036
359 119 .3315
178 48 .2697
359 117 .3259
361 135 .374
361 124 .3435
351 112 .3191
361 105 .2909
361 134 .3712
353 119 .3371
358 117 .3268
360 116 .3222
361 114 .3158
359 128 .3565
360 129 .3583
347 110 .317
357 122 .3417
361 121 .3352
320 109 .3406
151 41 .2715
361 114 .3158
349 112 .3209
360 114 .3167
351 112 .3191
360 129 .3583
358 125 .3492
356 118 .3315
358 115 .3212
359 148 .4123
359 108 .3008
359 119 .3315
361 120 .3324
350 128 .3657
360 115 .3194
361 114 .3158
361 107 .2964
358 122 .3408
361 119 .3296
361 120 .3324
361 154 .4266
331 111 .3353
341 125 .3666
355 116 .3268
350 117 .3343
336 112 .3333
356 117 .3287
359 108 .3008
361 139 .385
351 104 .2963
359 127 .3538
354 121 .3418
339 117 .3451
359 106 .2953
316 112 .3544
347 118 .3401
357 105 .2941
317 116 .3659
357 116 .3249
340 123 .3618
360 128 .3556
353 105 .2975
361 129 .3573
338 108 .3195
358 113 .3156
359 118 .3287
360 132 .3667
353 123 .3484
359 138 .3844
351 113 .3219
359 121 .337
357 130 .3641
360 145 .4028
352 115 .3267
355 123 .3465
350 111 .3171
357 108 .3025
350 124 .3543
350 105 .3
355 106 .2986
354 114 .322
353 138 .3909
357 105 .2941
359 128 .3565
360 119 .3306
357 123 .3445
360 124 .3444
356 119 .3343
360 128 .3556
359 120 .3343
350 117 .3343
356 116 .3258
356 135 .3792
356 123 .3455
360 122 .3389
349 126 .361
345 106 .3072
350 104 .2971
353 121 .3428
346 109 .315
357 134 .3754
356 106 .2978
352 110 .3125
352 104 .2955
359 122 .3398
361 124 .3435
344 108 .314
356 135 .3792
347 136 .3919
348 107 .3075
351 112 .3191
352 119 .3381
360 147 .4083
350 125 .3571
351 99 .2821
343 110 .3207
342 162 .4737
354 133 .3757
351 109 .3105
353 119 .3371
357 115 .3221
349 133 .3811
353 118 .3343
359 140 .39
361 132 .3657
355 103 .2901
356 106 .2978
357 102 .2857
360 142 .3944
349 111 .3181
347 110 .317
302 94 .3113
356 119 .3343
360 150 .4167
344 133 .3866
346 114 .3295
354 117 .3305
352 111 .3153
352 134 .3807
347 116 .3343
356 137 .3848
360 144 .4
361 204 .5651
358 116 .324
356 106 .2978
324 117 .3611
339 110 .3245
354 101 .2853
360 101 .2806
350 109 .3114
357 138 .3866
356 101 .2837
354 132 .3729
187 48 .2567
357 127 .3557
360 113 .3139
361 179 .4958
353 114 .3229
357 128 .3585
355 114 .3211
319 112 .3511
354 115 .3249
360 107 .2972
359 127 .3538
359 149 .415
358 95 .2654
355 117 .3296
361 123 .3407
361 115 .3186
326 106 .3252
355 116 .3268
356 118 .3315
317 167 .5268
353 111 .3144
360 122 .3389
355 105 .2958
359 117 .3259
361 122 .338
357 120 .3361
358 112 .3128
361 122 .338
352 124 .3523
361 121 .3352
343 117 .3411
72 25 .3472
350 104 .2971
355 102 .2873
360 114 .3167
358 104 .2905
355 123 .3465
360 116 .3222
355 110 .3099
360 126 .35
354 117 .3305
358 114 .3184
357 120 .3361
360 115 .3194
358 100 .2793
360 119 .3306
353 116 .3286
357 114 .3193
359 109 .3036
360 116 .3222
361 124 .3435
361 125 .3463
354 112 .3164
358 139 .3883
359 115 .3203
358 113 .3156
361 114 .3158
359 133 .3705
355 130 .3662
358 109 .3045
346 104 .3006
358 112 .3128
361 130 .3601
359 119 .3315
356 122 .3427
358 117 .3268
357 119 .3333
356 118 .3315
354 116 .3277
348 99 .2845
355 110 .3099
351 112 .3191
351 122 .3476
352 110 .3125
359 108 .3008
361 110 .3047
352 122 .3466
343 113 .3294
354 112 .3164
354 113 .3192
355 109 .307
352 119 .3381
329 107 .3252
360 142 .3944
360 130 .3611
361 127 .3518
356 124 .3483
361 126 .349
359 120 .3343
358 110 .3073
357 112 .3137
355 126 .3549
360 126 .35
361 119 .3296
356 117 .3287
342 102 .2982
347 105 .3026
346 109 .315
350 118 .3371
345 105 .3043
355 108 .3042
354 117 .3305
354 109 .3079
343 125 .3644
322 99 .3075
346 110 .3179
359 127 .3538
359 99 .2758
360 114 .3167
360 106 .2944
353 116 .3286
355 110 .3099
339 116 .3422
355 121 .3408
358 117 .3268
359 118 .3287
352 127 .3608
351 113 .3219
356 110 .309
313 89 .2843
360 121 .3361
179 40 .2235
360 109 .3028
359 117 .3259
188 45 .2394
359 113 .3148
358 125 .3492
359 117 .3259
361 120 .3324
355 111 .3127
215 63 .293
361 123 .3407
353 121 .3428
328 104 .3171
337 125 .3709
359 119 .3315
328 98 .2988
354 122 .3446
297 92 .3098
353 118 .3343
356 110 .309
359 124 .3454
361 115 .3186
348 114 .3276
357 125 .3501
361 123 .3407
356 112 .3146
360 131 .3639
356 125 .3511
345 124 .3594
361 116 .3213
358 118 .3296
359 99 .2758
327 108 .3303
359 145 .4039
356 118 .3315
353 102 .289
360 118 .3278
346 124 .3584
361 114 .3158
360 117 .325
351 108 .3077
361 113 .313
361 116 .3213
356 121 .3399
348 103 .296
361 138 .3823
357 113 .3165
332 124 .3735
361 116 .3213
361 124 .3435
361 123 .3407
360 116 .3222
355 113 .3183
350 117 .3343
360 121 .3361
360 111 .3083
361 128 .3546
359 123 .3426
361 109 .3019
361 118 .3269
361 125 .3463
361 107 .2964
254 77 .3031
360 114 .3167
165 47 .2848
361 125 .3463
361 123 .3407
358 122 .3408
356 119 .3343
356 123 .3455
357 113 .3165
324 103 .3179
359 211 .5877
359 114 .3175
352 109 .3097
355 112 .3155
359 118 .3287
359 122 .3398
360 117 .325
361 116 .3213
307 111 .3616
360 111 .3083
354 116 .3277
355 120 .338
356 123 .3455
360 123 .3417
355 167 .4704
358 117 .3268
358 127 .3547
359 121 .337
294 103 .3503
19 4 .2105
358 112 .3128
151 43 .2848
360 114 .3167
354 110 .3107
361 112 .3102
358 149 .4162
358 117 .3268
354 121 .3418
360 118 .3278
357 117 .3277
356 121 .3399
355 120 .338
359 124 .3454
354 119 .3362
354 104 .2938
358 117 .3268
361 128 .3546
300 101 .3367
361 123 .3407
344 103 .2994
356 117 .3287
356 122 .3427
189 52 .2751
359 117 .3259
359 130 .3621
360 119 .3306
359 140 .39
354 110 .3107
357 107 .2997
359 114 .3175
361 116 .3213
357 119 .3333
360 120 .3333
340 121 .3559
338 120 .355
356 137 .3848
354 103 .291
361 142 .3934
348 114 .3276
349 118 .3381
346 125 .3613
355 110 .3099
343 109 .3178
347 114 .3285
356 115 .323
331 119 .3595
360 116 .3222
353 108 .3059
358 112 .3128
351 126 .359
361 115 .3186
358 123 .3436
355 121 .3408
357 117 .3277
268 83 .3097
359 155 .4318
346 111 .3208
358 119 .3324
361 123 .3407
361 157 .4349
292 108 .3699
353 113 .3201
351 116 .3305
357 107 .2997
360 109 .3028
354 118 .3333
359 147 .4095
360 122 .3389
358 114 .3184
357 118 .3305
346 103 .2977
355 119 .3352
353 112 .3173
358 108 .3017
348 109 .3132
350 107 .3057
358 133 .3715
354 116 .3277
355 114 .3211
355 124 .3493
344 110 .3198
355 116 .3268
361 114 .3158
355 120 .338
360 112 .3111
359 111 .3092
361 110 .3047
360 149 .4139
320 116 .3625
357 135 .3782
344 106 .3081
359 117 .3259
358 110 .3073
356 128 .3596
358 119 .3324
354 114 .322
348 114 .3276
355 121 .3408
358 113 .3156
359 112 .312
333 101 .3033
210 55 .2619
360 117 .325
354 129 .3644
360 121 .3361
359 109 .3036
356 140 .3933
360 129 .3583
358 117 .3268
359 111 .3092
357 121 .3389
361 115 .3186
357 122 .3417
358 103 .2877
361 176 .4875
361 180 .4986
348 113 .3247
352 110 .3125
350 120 .3429
353 112 .3173
360 130 .3611
350 119 .34
360 132 .3667
353 110 .3116
350 98 .28
348 96 .2759
357 127 .3557
345 109 .3159
355 125 .3521
359 120 .3343
358 120 .3352
357 114 .3193
357 124 .3473
358 126 .352
323 105 .3251
360 128 .3556
349 120 .3438
359 113 .3148
357 123 .3445
324 114 .3519
348 121 .3477
358 128 .3575
354 111 .3136
344 136 .3953
334 102 .3054
358 109 .3045
348 113 .3247
361 137 .3795
358 99 .2765
351 112 .3191
359 116 .3231
357 147 .4118
353 127 .3598
352 130 .3693
352 127 .3608
360 174 .4833
356 110 .309
357 106 .2969
344 110 .3198
358 110 .3073
300 112 .3733
357 127 .3557
327 107 .3272
355 111 .3127
355 102 .2873
322 116 .3602
357 133 .3725
360 116 .3222
354 120 .339
358 131 .3659
176 40 .2273
358 158 .4413
355 130 .3662
358 112 .3128
343 107 .312
349 114 .3266
361 169 .4681
360 110 .3056
316 98 .3101
357 107 .2997
361 117 .3241
331 118 .3565
358 118 .3296
355 115 .3239
360 99 .275
354 117 .3305
359 140 .39
360 108 .3
352 126 .358
361 110 .3047
360 129 .3583
340 116 .3412
361 100 .277
359 122 .3398
33 16 .4848
358 108 .3017
360 109 .3028
360 115 .3194
350 147 .42
360 126 .35
359 114 .3175
359 121 .337
284 99 .3486
340 115 .3382
357 119 .3333
356 126 .3539
356 109 .3062
334 111 .3323
354 112 .3164
339 116 .3422
358 125 .3492
361 138 .3823
351 124 .3533
353 106 .3003
317 113 .3565
342 104 .3041
353 114 .3229
355 111 .3127
344 114 .3314
348 117 .3362
356 119 .3343
324 107 .3302
360 126 .35
349 121 .3467
355 114 .3211
361 111 .3075
351 106 .302
348 105 .3017
346 106 .3064
355 107 .3014
356 101 .2837
359 117 .3259
198 56 .2828
361 183 .5069
356 136 .382
345 103 .2986
348 114 .3276
355 109 .307
357 117 .3277
353 107 .3031
348 106 .3046
352 116 .3295
359 125 .3482
345 100 .2899
352 104 .2955
349 111 .3181
314 124 .3949
359 123 .3426
313 111 .3546
348 98 .2816
337 111 .3294
357 133 .3725
304 105 .3454
