1440 30 30 0 0.02 1.0 phlag anomaly_case-N532_10X_down 0.02 N532
1395 30 75 0 0.05 1.0 phlag anomaly_case-N532_10X_down 0.05 N532
1320 30 150 0 0.1 1.0 phlag anomaly_case-N532_10X_down 0.10 N532
892 383 0 225 0.15 1.0 phlag anomaly_case-N532_10X_down 0.15 N532
1062 138 300 0 0.2 1.0 phlag anomaly_case-N532_10X_down 0.20 N532
763 362 375 0 0.25 1.0 phlag anomaly_case-N532_10X_down 0.25 N532
1470 0 30 0 0.02 1.0 phlag anomaly_case-N544_10X_up 0.02 N544
1425 0 75 0 0.05 1.0 phlag anomaly_case-N544_10X_up 0.05 N544
1350 0 13 137 0.1 1.0 phlag anomaly_case-N544_10X_up 0.10 N544
1275 0 8 217 0.15 1.0 phlag anomaly_case-N544_10X_up 0.15 N544
1200 0 300 0 0.2 1.0 phlag anomaly_case-N544_10X_up 0.20 N544
1125 0 375 0 0.25 1.0 phlag anomaly_case-N544_10X_up 0.25 N544
1470 0 30 0 0.02 1.0 phlag anomaly_case-N554_10X_up 0.02 N554
1420 5 0 75 0.05 1.0 phlag anomaly_case-N554_10X_up 0.05 N554
1349 1 1 149 0.1 1.0 phlag anomaly_case-N554_10X_up 0.10 N554
1272 3 5 220 0.15 1.0 phlag anomaly_case-N554_10X_up 0.15 N554
1176 24 6 294 0.2 1.0 phlag anomaly_case-N554_10X_up 0.20 N554
1124 1 0 375 0.25 1.0 phlag anomaly_case-N554_10X_up 0.25 N554
1470 0 30 0 0.02 1.0 phlag anomaly_case-N573_10X_down 0.02 N573
1425 0 75 0 0.05 1.0 phlag anomaly_case-N573_10X_down 0.05 N573
1350 0 150 0 0.1 1.0 phlag anomaly_case-N573_10X_down 0.10 N573
1275 0 225 0 0.15 1.0 phlag anomaly_case-N573_10X_down 0.15 N573
1200 0 300 0 0.2 1.0 phlag anomaly_case-N573_10X_down 0.20 N573
1125 0 375 0 0.25 1.0 phlag anomaly_case-N573_10X_down 0.25 N573
