recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N418 N418 0.3 0 1198 2 300 0.7986666666666666 0.0
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N461 N461 0.3 0 1154 46 300 0.7693333333333333 0.0
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N555 N555 0.3 286 1064 136 14 0.9 0.7922437673130194
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N639 N639 0.3 0 1200 0 300 0.8 0.0
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N665 N665 0.3 281 964 236 19 0.83 0.6878824969400245
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N690 N690 0.3 17 1186 14 283 0.802 0.1027190332326284
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N703 N703 0.3 300 724 476 0 0.6826666666666666 0.5576208178438662
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N709 N709 0.3 288 1085 115 12 0.9153333333333333 0.8193456614509246
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N71 N71 0.3 0 1200 0 300 0.8 0.0
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N716 N716 0.3 0 1200 0 300 0.8 0.0
recombination_increase replicates/recombination_increase/p020-anomaly_case-recombination_increase-N717 N717 0.3 0 1200 0 300 0.8 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N113 N113 0.3 0 1125 0 375 0.75 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N115 N115 0.3 0 1089 36 375 0.726 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N125 N125 0.3 0 1125 0 375 0.75 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N151 N151 0.3 150 1117 8 225 0.8446666666666667 0.5628517823639775
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N174 N174 0.3 283 1080 45 92 0.9086666666666666 0.8051209103840683
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N176 N176 0.3 348 1039 86 27 0.9246666666666666 0.8603213844252163
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N187 N187 0.3 0 1072 53 375 0.7146666666666667 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N188 N188 0.3 210 1123 2 165 0.8886666666666667 0.7155025553662692
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N228 N228 0.3 0 1125 0 375 0.75 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N238 N238 0.3 259 1079 46 116 0.892 0.7617647058823529
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N249 N249 0.3 370 639 486 5 0.6726666666666666 0.6011372867587328
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N274 N274 0.3 4 1109 16 371 0.742 0.020253164556962026
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N282 N282 0.3 0 1125 0 375 0.75 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N397 N397 0.3 280 1075 50 95 0.9033333333333333 0.7943262411347518
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N407 N407 0.3 0 1122 3 375 0.748 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N418 N418 0.3 4 1125 0 371 0.7526666666666667 0.021108179419525065
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N461 N461 0.3 0 1125 0 375 0.75 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N555 N555 0.3 330 980 145 45 0.8733333333333333 0.7764705882352941
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N639 N639 0.3 0 1125 0 375 0.75 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N665 N665 0.3 372 622 503 3 0.6626666666666666 0.5952
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N690 N690 0.3 11 1110 15 364 0.7473333333333333 0.05486284289276808
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N703 N703 0.3 372 500 625 3 0.5813333333333334 0.5422740524781341
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N709 N709 0.3 346 938 187 29 0.856 0.762114537444934
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N71 N71 0.3 0 1025 100 375 0.6833333333333333 0.0
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N716 N716 0.3 5 1125 0 370 0.7533333333333333 0.02631578947368421
recombination_increase replicates/recombination_increase/p025-anomaly_case-recombination_increase-N717 N717 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N115 N115 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N125 N125 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N202 N202 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N211 N211 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N228 N228 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N252 N252 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N295 N295 0.3 0 1450 20 30 0.9666666666666667 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N296 N296 0.3 0 1454 16 30 0.9693333333333334 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N349 N349 0.3 0 1469 1 30 0.9793333333333333 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N396 N396 0.3 30 1402 68 0 0.9546666666666667 0.46875
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N416 N416 0.3 0 1464 6 30 0.976 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N428 N428 0.3 0 1467 3 30 0.978 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N477 N477 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N499 N499 0.3 30 1423 47 0 0.9686666666666667 0.5607476635514018
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N533 N533 0.3 0 1464 6 30 0.976 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N543 N543 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N550 N550 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N555 N555 0.3 0 1436 34 30 0.9573333333333334 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N564 N564 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N576 N576 0.3 30 1427 43 0 0.9713333333333334 0.5825242718446602
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N677 N677 0.3 0 1412 58 30 0.9413333333333334 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N678 N678 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N682 N682 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N686 N686 0.3 3 1470 0 27 0.982 0.18181818181818182
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N71 N71 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N717 N717 0.3 0 1470 0 30 0.98 0.0
recombination_suppression replicates/recombination_suppression/p002-anomaly_case-recombination_suppression-N722 N722 0.3 0 1453 17 30 0.9686666666666667 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N115 N115 0.3 0 1413 12 75 0.942 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N125 N125 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N202 N202 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N211 N211 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N228 N228 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N252 N252 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N295 N295 0.3 0 1383 42 75 0.922 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N296 N296 0.3 0 1409 16 75 0.9393333333333334 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N349 N349 0.3 0 1424 1 75 0.9493333333333334 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N396 N396 0.3 75 1392 33 0 0.978 0.819672131147541
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N416 N416 0.3 0 1415 10 75 0.9433333333333334 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N428 N428 0.3 0 1422 3 75 0.948 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N477 N477 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N499 N499 0.3 69 1424 1 6 0.9953333333333333 0.9517241379310345
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N533 N533 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N543 N543 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N550 N550 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N555 N555 0.3 3 1391 34 72 0.9293333333333333 0.05357142857142857
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N564 N564 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N576 N576 0.3 75 1390 35 0 0.9766666666666667 0.8108108108108109
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N677 N677 0.3 0 1367 58 75 0.9113333333333333 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N678 N678 0.3 23 1425 0 52 0.9653333333333334 0.46938775510204084
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N682 N682 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N686 N686 0.3 75 1391 34 0 0.9773333333333334 0.8152173913043478
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N71 N71 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N717 N717 0.3 0 1425 0 75 0.95 0.0
recombination_suppression replicates/recombination_suppression/p005-anomaly_case-recombination_suppression-N722 N722 0.3 0 1408 17 75 0.9386666666666666 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N115 N115 0.3 0 1331 19 150 0.8873333333333333 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N125 N125 0.3 0 1350 0 150 0.9 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N202 N202 0.3 0 1350 0 150 0.9 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N211 N211 0.3 0 1323 27 150 0.882 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N228 N228 0.3 0 1350 0 150 0.9 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N252 N252 0.3 17 1350 0 133 0.9113333333333333 0.20359281437125748
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N295 N295 0.3 0 1346 4 150 0.8973333333333333 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N296 N296 0.3 0 1334 16 150 0.8893333333333333 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N349 N349 0.3 0 1349 1 150 0.8993333333333333 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N396 N396 0.3 150 1315 35 0 0.9766666666666667 0.8955223880597015
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N416 N416 0.3 0 1340 10 150 0.8933333333333333 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N428 N428 0.3 15 1347 3 135 0.908 0.17857142857142858
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N477 N477 0.3 0 1349 1 150 0.8993333333333333 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N499 N499 0.3 150 1311 39 0 0.974 0.8849557522123894
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N533 N533 0.3 0 1350 0 150 0.9 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N543 N543 0.3 0 1350 0 150 0.9 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N550 N550 0.3 0 1350 0 150 0.9 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N555 N555 0.3 93 1295 55 57 0.9253333333333333 0.6241610738255033
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N564 N564 0.3 66 1350 0 84 0.944 0.6111111111111112
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N576 N576 0.3 150 1301 49 0 0.9673333333333334 0.8595988538681948
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N677 N677 0.3 0 1260 90 150 0.84 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N678 N678 0.3 121 1350 0 29 0.9806666666666667 0.8929889298892989
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N682 N682 0.3 0 1350 0 150 0.9 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N686 N686 0.3 136 1331 19 14 0.978 0.8918032786885246
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N71 N71 0.3 0 1250 100 150 0.8333333333333334 0.0
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N717 N717 0.3 3 1350 0 147 0.902 0.0392156862745098
recombination_suppression replicates/recombination_suppression/p010-anomaly_case-recombination_suppression-N722 N722 0.3 0 1333 17 150 0.8886666666666667 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N115 N115 0.3 0 1239 36 225 0.826 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N125 N125 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N202 N202 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N211 N211 0.3 0 1233 42 225 0.822 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N228 N228 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N252 N252 0.3 75 1275 0 150 0.9 0.5
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N295 N295 0.3 0 1255 20 225 0.8366666666666667 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N296 N296 0.3 0 1237 38 225 0.8246666666666667 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N349 N349 0.3 0 1274 1 225 0.8493333333333334 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N396 N396 0.3 225 1204 71 0 0.9526666666666667 0.8637236084452975
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N416 N416 0.3 0 1269 6 225 0.846 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N428 N428 0.3 0 1253 22 225 0.8353333333333334 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N477 N477 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N499 N499 0.3 225 1214 61 0 0.9593333333333334 0.8806262230919765
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N533 N533 0.3 0 1270 5 225 0.8466666666666667 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N543 N543 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N550 N550 0.3 0 1244 31 225 0.8293333333333334 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N555 N555 0.3 173 1204 71 52 0.918 0.7377398720682303
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N564 N564 0.3 100 1275 0 125 0.9166666666666666 0.6153846153846154
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N576 N576 0.3 225 1113 162 0 0.892 0.7352941176470589
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N677 N677 0.3 0 1185 90 225 0.79 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N678 N678 0.3 136 1275 0 89 0.9406666666666667 0.7534626038781164
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N682 N682 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N686 N686 0.3 217 1215 60 8 0.9546666666666667 0.8645418326693227
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N71 N71 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N717 N717 0.3 0 1275 0 225 0.85 0.0
recombination_suppression replicates/recombination_suppression/p015-anomaly_case-recombination_suppression-N722 N722 0.3 0 1259 16 225 0.8393333333333334 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N115 N115 0.3 0 1184 16 300 0.7893333333333333 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N125 N125 0.3 0 1200 0 300 0.8 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N202 N202 0.3 0 1200 0 300 0.8 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N211 N211 0.3 0 1131 69 300 0.754 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N228 N228 0.3 0 1200 0 300 0.8 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N252 N252 0.3 57 1200 0 243 0.838 0.31932773109243695
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N295 N295 0.3 0 1158 42 300 0.772 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N296 N296 0.3 0 1133 67 300 0.7553333333333333 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N349 N349 0.3 0 1195 5 300 0.7966666666666666 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N396 N396 0.3 266 1171 29 34 0.958 0.8941176470588236
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N416 N416 0.3 0 1190 10 300 0.7933333333333333 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N428 N428 0.3 2 1200 0 298 0.8013333333333333 0.013245033112582781
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N477 N477 0.3 0 1198 2 300 0.7986666666666666 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N499 N499 0.3 263 1127 73 37 0.9266666666666666 0.8270440251572327
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N533 N533 0.3 0 1200 0 300 0.8 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N543 N543 0.3 0 1177 23 300 0.7846666666666666 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N550 N550 0.3 0 1200 0 300 0.8 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N555 N555 0.3 231 1104 96 69 0.89 0.7368421052631579
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N564 N564 0.3 96 1200 0 204 0.864 0.48484848484848486
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N576 N576 0.3 293 948 252 7 0.8273333333333334 0.693491124260355
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N677 N677 0.3 0 1110 90 300 0.74 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N678 N678 0.3 87 1200 0 213 0.858 0.4496124031007752
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N682 N682 0.3 0 1200 0 300 0.8 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N686 N686 0.3 280 1025 175 20 0.87 0.7417218543046358
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N71 N71 0.3 0 1200 0 300 0.8 0.0
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N717 N717 0.3 30 1197 3 270 0.818 0.18018018018018017
recombination_suppression replicates/recombination_suppression/p020-anomaly_case-recombination_suppression-N722 N722 0.3 0 1183 17 300 0.7886666666666666 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N115 N115 0.3 0 1067 58 375 0.7113333333333334 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N125 N125 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N202 N202 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N211 N211 0.3 0 1056 69 375 0.704 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N228 N228 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N252 N252 0.3 72 1125 0 303 0.798 0.3221476510067114
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N295 N295 0.3 0 1083 42 375 0.722 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N296 N296 0.3 0 1058 67 375 0.7053333333333334 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N349 N349 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N396 N396 0.3 341 995 130 34 0.8906666666666667 0.806146572104019
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N416 N416 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N428 N428 0.3 0 1122 3 375 0.748 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N477 N477 0.3 0 1123 2 375 0.7486666666666667 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N499 N499 0.3 331 993 132 44 0.8826666666666667 0.7899761336515513
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N533 N533 0.3 2 1125 0 373 0.7513333333333333 0.010610079575596816
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N543 N543 0.3 0 1102 23 375 0.7346666666666667 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N550 N550 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N555 N555 0.3 287 985 140 88 0.848 0.71571072319202
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N564 N564 0.3 96 1125 0 279 0.814 0.40764331210191085
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N576 N576 0.3 336 775 350 39 0.7406666666666667 0.6333647502356268
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N677 N677 0.3 0 1068 57 375 0.712 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N678 N678 0.3 151 1120 5 224 0.8473333333333334 0.568738229755179
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N682 N682 0.3 0 1125 0 375 0.75 0.0
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N686 N686 0.3 354 861 264 21 0.81 0.7129909365558912
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N71 N71 0.3 5 1030 95 370 0.69 0.021052631578947368
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N717 N717 0.3 30 1124 1 345 0.7693333333333333 0.1477832512315271
recombination_suppression replicates/recombination_suppression/p025-anomaly_case-recombination_suppression-N722 N722 0.3 0 1108 17 375 0.7386666666666667 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-Cariamiformes_Falconiformes_rate090_time6099554 Cariamiformes 0.3 0 1470 0 30 0.98 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-Columbiformes_Mesitornisunicolor_rate090_time6066340 Columbiformes 0.3 0 1470 0 30 0.98 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-N340_Eubuccobourcierii_rate090_time1599554 N340 0.3 0 1470 0 30 0.98 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-N367_Amazonaguildingii_rate090_time2399554 N367 0.3 0 1470 0 30 0.98 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-N482_N477_rate090_time2599554 N482 0.3 0 1470 0 30 0.98 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-N491_N482_rate090_time2599554 N491 0.3 0 1463 7 30 0.9753333333333334 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-N555_N565_rate090_time1599554 N555 0.3 0 1434 36 30 0.956 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-N560_N565_rate090_time1599554 N560 0.3 0 1418 52 30 0.9453333333333334 0.0
admixture replicates/admixture/p002-anomaly_case-admixture-N576_N702_rate090_time2599554 N576 0.3 0 1470 0 30 0.98 0.0
