d-phlag_0010-c_min3max81	1500	0	500	0	0.25	1	T152	T81	13
d-phlag_0010-c_min3max81	0	1901	0	99	0.05	3	T29	T32	46
d-phlag_0010-c_min3max81	18	1682	300	0	0.15	2	T177	T124	35
d-phlag_0010-c_min3max81	1335	65	70	530	0.3	2	T132	T99	2
d-phlag_0010-c_min3max81	1250	450	143	157	0.15	2	T197	T36	24
d-phlag_0010-c_min3max81	4	1897	99	0	0.05	3	T192	T97	23
d-phlag_0010-c_min3max81	2	1398	600	0	0.3	1	T4	T127	47
d-phlag_0010-c_min3max81	0	1700	300	0	0.15	1	T88	T49	21
d-phlag_0010-c_min3max81	0	1700	0	300	0.15	1	T136	T196	28
d-phlag_0010-c_min3max81	1651	49	0	300	0.15	2	T70	T194	21
d-phlag_0010-c_min3max81	1582	18	0	400	0.2	2	T154	T145	14
d-phlag_0010-c_min3max81	1600	0	3	397	0.2	2	T190	T7	30
d-phlag_0010-c_min3max81	1500	0	500	0	0.25	1	T124	T144	29
d-phlag_0010-c_min3max81	1697	3	3	297	0.15	2	T50	T1	14
d-phlag_0010-c_min3max81	11	1791	198	0	0.1	3	T91	T196	20
d-phlag_0010-c_min3max81	15	1487	496	2	0.25	3	T23	T61	3
d-phlag_0010-c_min3max81	1361	441	0	198	0.1	3	T145	T172	44
d-phlag_0010-c_min3max81	1502	0	498	0	0.25	3	T6	T94	32
d-phlag_0010-c_min3max81	36	1764	200	0	0.1	2	T54	T121	30
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	2	T15	T6	22
d-phlag_0010-c_min3max81	1633	167	200	0	0.1	1	T184	T189	26
d-phlag_0010-c_min3max81	1317	283	400	0	0.2	2	T73	T198	18
d-phlag_0010-c_min3max81	1881	19	4	96	0.05	2	T86	T61	13
d-phlag_0010-c_min3max81	1	1599	398	2	0.2	2	T24	T115	23
d-phlag_0010-c_min3max81	0	1600	400	0	0.2	1	T38	T134	34
d-phlag_0010-c_min3max81	0	1900	100	0	0.05	1	T76	T133	38
d-phlag_0010-c_min3max81	8	1392	600	0	0.3	4	T128	T160	5
d-phlag_0010-c_min3max81	1735	165	100	0	0.05	2	T173	T53	18
d-phlag_0010-c_min3max81	1697	3	13	287	0.15	4	T85	T88	43
d-phlag_0010-c_min3max81	340	1160	495	5	0.25	2	T36	T83	35
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	3	T97	T73	23
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T137	T102	43
d-phlag_0010-c_min3max81	1799	1	17	183	0.1	2	T118	T135	12
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	1	T193	T143	30
d-phlag_0010-c_min3max81	8	1492	500	0	0.25	1	T132	T33	5
d-phlag_0010-c_min3max81	1388	112	3	497	0.25	1	T130	T4	9
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	2	T19	T7	25
d-phlag_0010-c_min3max81	942	558	231	269	0.25	2	T86	T33	50
d-phlag_0010-c_min3max81	0	1900	100	0	0.05	1	T82	T57	33
d-phlag_0010-c_min3max81	4	1496	499	1	0.25	2	T85	T8	46
d-phlag_0010-c_min3max81	1656	44	0	300	0.15	1	T18	T11	48
d-phlag_0010-c_min3max81	1800	0	0	200	0.1	1	T60	T59	31
d-phlag_0010-c_min3max81	0	1800	200	0	0.1	1	T72	T39	25
d-phlag_0010-c_min3max81	1400	0	0	600	0.3	2	T17	T127	17
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	2	T178	T149	19
d-phlag_0010-c_min3max81	1400	0	0	600	0.3	1	T72	T39	25
d-phlag_0010-c_min3max81	1500	0	0	500	0.25	1	T51	T91	47
d-phlag_0010-c_min3max81	1595	5	57	343	0.2	2	T83	T45	29
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	1	T140	T102	6
d-phlag_0010-c_min3max81	1500	0	1	499	0.25	1	T57	T44	14
d-phlag_0010-c_min3max81	0	1700	300	0	0.15	3	T64	T39	15
d-phlag_0010-c_min3max81	1900	0	1	99	0.05	2	T73	T127	40
d-phlag_0010-c_min3max81	1598	3	278	121	0.2	3	T18	T5	33
d-phlag_0010-c_min3max81	10	1490	500	0	0.25	1	T151	T183	29
d-phlag_0010-c_min3max81	0	1600	400	0	0.2	2	T112	T100	36
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	2	T48	T185	32
d-phlag_0010-c_min3max81	1383	17	0	600	0.3	2	T184	T189	26
d-phlag_0010-c_min3max81	1255	245	376	124	0.25	1	T41	T97	24
d-phlag_0010-c_min3max81	1784	18	3	195	0.1	3	T54	T88	28
d-phlag_0010-c_min3max81	3	1397	600	0	0.3	1	T190	T7	30
d-phlag_0010-c_min3max81	1500	0	500	0	0.25	4	T171	T4	2
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	2	T138	T99	25
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	3	T140	T102	6
d-phlag_0010-c_min3max81	9	1691	300	0	0.15	1	T20	T32	5
d-phlag_0010-c_min3max81	1574	26	16	384	0.2	5	T70	T194	21
d-phlag_0010-c_min3max81	0	1600	400	0	0.2	1	T93	T77	36
d-phlag_0010-c_min3max81	1693	7	300	0	0.15	1	T145	T32	13
d-phlag_0010-c_min3max81	1615	187	198	0	0.1	3	T79	T172	45
d-phlag_0010-c_min3max81	1500	0	500	0	0.25	2	T98	T160	45
d-phlag_0010-c_min3max81	1786	16	11	187	0.1	3	T151	T102	1
d-phlag_0010-c_min3max81	1500	0	500	0	0.25	2	T25	T56	7
d-phlag_0010-c_min3max81	1319	81	24	576	0.3	2	T14	T148	10
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	2	T199	T109	26
d-phlag_0010-c_min3max81	1502	0	498	0	0.25	3	T131	T67	38
d-phlag_0010-c_min3max81	1392	8	50	550	0.3	3	T197	T161	39
d-phlag_0010-c_min3max81	1899	1	0	100	0.05	1	T107	T198	19
d-phlag_0010-c_min3max81	1597	3	0	400	0.2	1	T70	T7	17
d-phlag_0010-c_min3max81	10	1690	300	0	0.15	2	T198	T127	38
d-phlag_0010-c_min3max81	23	1577	400	0	0.2	4	T136	T110	31
d-phlag_0010-c_min3max81	8	1492	500	0	0.25	1	T166	T34	28
d-phlag_0010-c_min3max81	1843	57	1	99	0.05	2	T138	T132	9
d-phlag_0010-c_min3max81	3	1697	300	0	0.15	4	T127	T134	40
d-phlag_0010-c_min3max81	1399	1	104	496	0.3	2	T36	T83	35
d-phlag_0010-c_min3max81	1573	27	400	0	0.2	1	T169	T25	5
d-phlag_0010-c_min3max81	1512	88	1	399	0.2	1	T195	T75	23
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	2	T30	T47	37
d-phlag_0010-c_min3max81	1700	0	300	0	0.15	3	T144	T195	28
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	4	T12	T59	23
d-phlag_0010-c_min3max81	3	1797	200	0	0.1	2	T56	T112	49
d-phlag_0010-c_min3max81	1427	75	382	116	0.25	3	T47	T32	26
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	1	T74	T52	18
d-phlag_0010-c_min3max81	1677	23	10	290	0.15	2	T153	T30	29
d-phlag_0010-c_min3max81	1600	0	0	400	0.2	1	T2	T60	39
d-phlag_0010-c_min3max81	49	1351	590	10	0.3	2	T13	T161	23
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	1	T182	T29	15
d-phlag_0010-c_min3max81	1799	1	1	199	0.1	1	T143	T121	35
d-phlag_0010-c_min3max81	0	1600	400	0	0.2	1	T140	T110	20
d-phlag_0010-c_min3max81	1286	414	222	78	0.15	3	T133	T115	24
d-phlag_0010-c_min3max81	1382	18	0	600	0.3	1	T3	T68	4
d-phlag_0010-c_min3max81	1400	0	2	598	0.3	1	T198	T101	10
d-phlag_0010-c_min3max81	8	1593	396	3	0.2	3	T76	T133	38
d-phlag_0010-c_min3max81	1593	7	10	390	0.2	4	T25	T56	7
d-phlag_0010-c_min3max81	12	1388	469	131	0.3	2	T120	T43	50
d-phlag_0010-c_min3max81	0	1500	0	500	0.25	2	T192	T160	44
d-phlag_0010-c_min3max81	1500	0	500	0	0.25	1	T23	T66	22
d-phlag_0010-c_min3max81	1800	0	0	200	0.1	2	T159	T119	22
d-phlag_0010-c_min3max81	1693	7	300	0	0.15	1	T97	T32	13
d-phlag_0010-c_min3max81	1500	0	500	0	0.25	1	T85	T31	25
d-phlag_0010-c_min3max81	4	1896	100	0	0.05	2	T38	T134	34
d-phlag_0010-c_min3max81	1800	0	0	200	0.1	1	T187	T11	14
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	2	T150	T36	4
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	1	T101	T126	4
d-phlag_0010-c_min3max81	1091	509	218	182	0.2	1	T77	T87	27
d-phlag_0010-c_min3max81	0	1400	0	600	0.3	1	T129	T57	11
d-phlag_0010-c_min3max81	5	1895	100	0	0.05	1	T138	T147	38
d-phlag_0010-c_min3max81	1600	0	0	400	0.2	2	T139	T88	43
d-phlag_0010-c_min3max81	1700	0	300	0	0.15	3	T194	T41	19
d-phlag_0010-c_min3max81	1600	0	313	87	0.2	4	T2	T58	17
d-phlag_0010-c_min3max81	3	1597	400	0	0.2	1	T198	T102	40
d-phlag_0010-c_min3max81	1517	83	400	0	0.2	5	T129	T57	11
d-phlag_0010-c_min3max81	992	408	433	167	0.3	2	T114	T186	50
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T16	T190	42
d-phlag_0010-c_min3max81	1688	12	2	298	0.15	3	T175	T76	36
d-phlag_0010-c_min3max81	1901	0	99	0	0.05	3	T167	T106	4
d-phlag_0010-c_min3max81	233	1367	400	0	0.2	1	T142	T10	17
d-phlag_0010-c_min3max81	0	1900	100	0	0.05	1	T199	T109	26
d-phlag_0010-c_min3max81	6	1894	100	0	0.05	1	T175	T194	41
d-phlag_0010-c_min3max81	1800	0	4	196	0.1	2	T140	T194	48
d-phlag_0010-c_min3max81	1400	0	0	600	0.3	1	T51	T80	35
d-phlag_0010-c_min3max81	34	1867	98	1	0.05	3	T114	T60	18
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	2	T37	T28	11
d-phlag_0010-c_min3max81	0	1800	200	0	0.1	1	T88	T49	21
d-phlag_0010-c_min3max81	0	1500	0	500	0.25	1	T58	T103	21
d-phlag_0010-c_min3max81	8	1494	497	1	0.25	3	T7	T19	26
d-phlag_0010-c_min3max81	5	1495	500	0	0.25	2	T188	T47	18
d-phlag_0010-c_min3max81	7	1793	200	0	0.1	1	T138	T147	38
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	1	T2	T176	20
d-phlag_0010-c_min3max81	1700	0	0	300	0.15	1	T158	T11	36
d-phlag_0010-c_min3max81	1592	108	300	0	0.15	2	T82	T155	42
d-phlag_0010-c_min3max81	4	1798	198	0	0.1	3	T174	T115	28
d-phlag_0010-c_min3max81	1734	167	99	0	0.05	3	T184	T189	26
d-phlag_0010-c_min3max81	1497	3	0	500	0.25	1	T50	T1	14
d-phlag_0010-c_min3max81	1800	0	0	200	0.1	1	T101	T107	17
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	1	T16	T49	9
d-phlag_0010-c_min3max81	14	1586	400	0	0.2	1	T78	T150	47
d-phlag_0010-c_min3max81	1676	24	13	287	0.15	3	T25	T56	7
d-phlag_0010-c_min3max81	1326	174	0	500	0.25	1	T197	T161	39
d-phlag_0010-c_min3max81	1109	393	372	126	0.25	3	T139	T123	27
d-phlag_0010-c_min3max81	1400	0	0	600	0.3	1	T57	T86	32
d-phlag_0010-c_min3max81	1901	0	99	0	0.05	3	T57	T177	43
d-phlag_0010-c_min3max81	1802	0	198	0	0.1	3	T20	T59	28
d-phlag_0010-c_min3max81	1696	4	116	184	0.15	2	T172	T49	22
d-phlag_0010-c_min3max81	1668	132	189	11	0.1	1	T12	T36	3
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T192	T23	48
d-phlag_0010-c_min3max81	15	1785	200	0	0.1	1	T161	T158	8
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T20	T59	28
d-phlag_0010-c_min3max81	1316	484	0	200	0.1	1	T38	T181	50
d-phlag_0010-c_min3max81	1700	0	0	300	0.15	2	T128	T77	35
d-phlag_0010-c_min3max81	1694	6	0	300	0.15	2	T29	T187	29
d-phlag_0010-c_min3max81	1461	39	0	500	0.25	1	T119	T198	9
d-phlag_0010-c_min3max81	0	1500	500	0	0.25	2	T117	T95	31
d-phlag_0010-c_min3max81	1700	0	4	296	0.15	2	T20	T124	35
d-phlag_0010-c_min3max81	1601	0	4	395	0.2	3	T171	T77	31
d-phlag_0010-c_min3max81	0	1800	199	1	0.1	2	T64	T39	15
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	2	T139	T115	38
d-phlag_0010-c_min3max81	11	1689	299	1	0.15	2	T77	T112	41
d-phlag_0010-c_min3max81	2	1598	400	0	0.2	2	T165	T132	7
d-phlag_0010-c_min3max81	0	1500	500	0	0.25	1	T127	T105	37
d-phlag_0010-c_min3max81	25	1575	400	0	0.2	2	T117	T95	31
d-phlag_0010-c_min3max81	6	1894	100	0	0.05	2	T194	T198	20
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	2	T193	T127	10
d-phlag_0010-c_min3max81	1799	3	3	195	0.1	3	T4	T127	47
d-phlag_0010-c_min3max81	12	1388	598	2	0.3	2	T146	T99	23
d-phlag_0010-c_min3max81	9	1691	296	4	0.15	3	T7	T19	26
d-phlag_0010-c_min3max81	1756	144	1	99	0.05	4	T173	T48	9
d-phlag_0010-c_min3max81	1387	13	0	600	0.3	1	T114	T140	37
d-phlag_0010-c_min3max81	14	1386	592	8	0.3	4	T13	T7	47
d-phlag_0010-c_min3max81	1696	4	7	293	0.15	3	T197	T176	4
d-phlag_0010-c_min3max81	400	1400	200	0	0.1	2	T72	T198	18
d-phlag_0010-c_min3max81	25	1775	197	3	0.1	4	T109	T111	10
d-phlag_0010-c_min3max81	10	1490	497	3	0.25	2	T86	T61	13
d-phlag_0010-c_min3max81	1633	267	100	0	0.05	4	T140	T194	48
d-phlag_0010-c_min3max81	1592	9	1	398	0.2	3	T29	T187	29
d-phlag_0010-c_min3max81	4	1696	300	0	0.15	1	T2	T60	39
d-phlag_0010-c_min3max81	7	1693	300	0	0.15	1	T166	T177	30
d-phlag_0010-c_min3max81	1699	1	5	295	0.15	2	T136	T110	31
d-phlag_0010-c_min3max81	1600	0	0	400	0.2	1	T108	T4	8
d-phlag_0010-c_min3max81	0	1802	0	198	0.1	3	T129	T57	11
d-phlag_0010-c_min3max81	1700	0	300	0	0.15	1	T106	T156	39
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T27	T24	14
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	2	T47	T72	31
d-phlag_0010-c_min3max81	1547	53	7	393	0.2	2	T197	T176	4
d-phlag_0010-c_min3max81	453	1447	100	0	0.05	2	T57	T86	32
d-phlag_0010-c_min3max81	1800	0	1	199	0.1	1	T128	T160	5
d-phlag_0010-c_min3max81	0	1700	300	0	0.15	2	T194	T198	20
d-phlag_0010-c_min3max81	1600	0	0	400	0.2	1	T73	T127	40
d-phlag_0010-c_min3max81	1796	105	1	98	0.05	3	T130	T177	42
d-phlag_0010-c_min3max81	54	1547	399	0	0.2	3	T34	T40	42
d-phlag_0010-c_min3max81	1389	11	5	595	0.3	2	T7	T68	41
d-phlag_0010-c_min3max81	1	1599	399	1	0.2	1	T151	T102	1
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	1	T70	T115	5
d-phlag_0010-c_min3max81	3	1397	600	0	0.3	2	T77	T112	41
d-phlag_0010-c_min3max81	1400	0	0	600	0.3	1	T96	T105	47
d-phlag_0010-c_min3max81	2	1599	399	0	0.2	3	T86	T61	13
d-phlag_0010-c_min3max81	1600	0	74	326	0.2	2	T76	T57	35
d-phlag_0010-c_min3max81	1840	60	0	100	0.05	2	T73	T198	18
d-phlag_0010-c_min3max81	1670	30	300	0	0.15	2	T172	T111	6
d-phlag_0010-c_min3max81	1390	10	0	600	0.3	1	T41	T190	23
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	2	T159	T8	49
d-phlag_0010-c_min3max81	38	1662	300	0	0.15	3	T87	T186	16
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	1	T76	T57	35
d-phlag_0010-c_min3max81	1583	17	400	0	0.2	2	T126	T117	39
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	1	T67	T68	29
d-phlag_0010-c_min3max81	1421	381	185	13	0.1	3	T41	T97	24
d-phlag_0010-c_min3max81	2	1898	100	0	0.05	2	T118	T48	32
d-phlag_0010-c_min3max81	0	1800	0	200	0.1	5	T180	T192	2
d-phlag_0010-c_min3max81	1700	0	300	0	0.15	2	T48	T185	32
d-phlag_0010-c_min3max81	1392	8	3	597	0.3	1	T44	T178	12
d-phlag_0010-c_min3max81	3	1497	500	0	0.25	2	T195	T176	34
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	2	T36	T83	35
d-phlag_0010-c_min3max81	1291	409	283	17	0.15	2	T58	T16	44
d-phlag_0010-c_min3max81	1478	22	2	498	0.25	1	T146	T99	23
d-phlag_0010-c_min3max81	1693	7	10	290	0.15	1	T19	T7	25
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	2	T37	T28	11
d-phlag_0010-c_min3max81	1900	1	2	97	0.05	3	T73	T179	46
d-phlag_0010-c_min3max81	0	1700	300	0	0.15	1	T138	T132	9
d-phlag_0010-c_min3max81	1720	180	94	6	0.05	2	T172	T69	45
d-phlag_0010-c_min3max81	0	1900	100	0	0.05	2	T88	T49	21
d-phlag_0010-c_min3max81	1800	0	0	200	0.1	1	T77	T112	41
d-phlag_0010-c_min3max81	1561	39	345	55	0.2	2	T6	T112	2
d-phlag_0010-c_min3max81	1697	3	90	210	0.15	4	T100	T97	31
d-phlag_0010-c_min3max81	4	1496	500	0	0.25	2	T88	T49	21
d-phlag_0010-c_min3max81	4	1796	200	0	0.1	2	T17	T127	17
d-phlag_0010-c_min3max81	1325	75	1	599	0.3	3	T185	T6	9
d-phlag_0010-c_min3max81	1765	35	200	0	0.1	2	T113	T29	36
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	2	T30	T83	35
d-phlag_0010-c_min3max81	0	1900	100	0	0.05	2	T117	T137	40
d-phlag_0010-c_min3max81	1	1501	498	0	0.25	3	T200	T123	30
d-phlag_0010-c_min3max81	1699	1	1	299	0.15	1	T102	T113	10
d-phlag_0010-c_min3max81	328	1272	0	400	0.2	2	T191	T91	3
d-phlag_0010-c_min3max81	6	1894	98	2	0.05	2	T135	T177	4
d-phlag_0010-c_min3max81	10	1890	100	0	0.05	2	T131	T102	21
d-phlag_0010-c_min3max81	1558	42	4	396	0.2	2	T153	T30	29
d-phlag_0010-c_min3max81	1	1699	300	0	0.15	3	T131	T102	21
d-phlag_0010-c_min3max81	1599	1	2	398	0.2	1	T27	T15	47
d-phlag_0010-c_min3max81	1493	7	485	15	0.25	1	T97	T32	13
d-phlag_0010-c_min3max81	0	1800	0	200	0.1	1	T192	T160	44
d-phlag_0010-c_min3max81	1699	1	0	300	0.15	2	T149	T105	31
d-phlag_0010-c_min3max81	0	1500	500	0	0.25	2	T62	T40	20
d-phlag_0010-c_min3max81	1419	81	5	495	0.25	2	T132	T61	32
d-phlag_0010-c_min3max81	1502	0	498	0	0.25	3	T118	T78	17
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T63	T46	7
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	4	T129	T95	46
d-phlag_0010-c_min3max81	1574	26	400	0	0.2	2	T145	T94	8
d-phlag_0010-c_min3max81	0	1700	300	0	0.15	1	T181	T21	47
d-phlag_0010-c_min3max81	7	1493	500	0	0.25	2	T71	T144	11
d-phlag_0010-c_min3max81	11	1789	198	2	0.1	2	T27	T15	47
d-phlag_0010-c_min3max81	12	1588	400	0	0.2	2	T23	T195	39
d-phlag_0010-c_min3max81	3	1397	600	0	0.3	5	T121	T93	5
d-phlag_0010-c_min3max81	1601	0	399	0	0.2	3	T50	T148	10
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	5	T131	T67	38
d-phlag_0010-c_min3max81	0	1500	500	0	0.25	2	T139	T88	43
d-phlag_0010-c_min3max81	1586	14	2	398	0.2	1	T86	T133	46
d-phlag_0010-c_min3max81	14	1486	500	0	0.25	2	T56	T28	28
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	2	T44	T178	12
d-phlag_0010-c_min3max81	38	1662	300	0	0.15	2	T7	T68	41
d-phlag_0010-c_min3max81	27	1473	498	2	0.25	1	T18	T11	48
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T48	T148	12
d-phlag_0010-c_min3max81	1209	291	500	0	0.25	4	T193	T127	10
d-phlag_0010-c_min3max81	1700	0	300	0	0.15	2	T169	T25	5
d-phlag_0010-c_min3max81	0	1800	200	0	0.1	1	T118	T48	32
d-phlag_0010-c_min3max81	1788	12	0	200	0.1	1	T114	T60	18
d-phlag_0010-c_min3max81	0	1500	500	0	0.25	1	T167	T124	33
d-phlag_0010-c_min3max81	1495	5	68	432	0.25	2	T15	T112	17
d-phlag_0010-c_min3max81	1788	12	0	200	0.1	1	T172	T49	22
d-phlag_0010-c_min3max81	1199	301	363	137	0.25	1	T134	T88	24
d-phlag_0010-c_min3max81	889	1012	99	0	0.05	3	T136	T110	31
d-phlag_0010-c_min3max81	0	1500	457	43	0.25	2	T72	T138	44
d-phlag_0010-c_min3max81	1500	0	0	500	0.25	1	T33	T31	19
d-phlag_0010-c_min3max81	40	1460	500	0	0.25	1	T13	T161	23
d-phlag_0010-c_min3max81	1600	0	0	400	0.2	1	T85	T79	31
d-phlag_0010-c_min3max81	1405	495	95	5	0.05	1	T19	T145	50
d-phlag_0010-c_min3max81	18	1583	399	0	0.2	3	T171	T24	37
d-phlag_0010-c_min3max81	9	1491	496	4	0.25	4	T24	T150	34
d-phlag_0010-c_min3max81	1178	324	305	193	0.25	3	T144	T28	44
d-phlag_0010-c_min3max81	1389	11	31	569	0.3	5	T133	T156	49
d-phlag_0010-c_min3max81	4	1396	599	1	0.3	1	T69	T199	8
d-phlag_0010-c_min3max81	1500	0	1	499	0.25	2	T98	T46	13
d-phlag_0010-c_min3max81	0	1500	500	0	0.25	2	T136	T105	40
d-phlag_0010-c_min3max81	1473	29	498	0	0.25	3	T130	T52	43
d-phlag_0010-c_min3max81	19	1381	598	2	0.3	3	T84	T13	33
d-phlag_0010-c_min3max81	0	1700	300	0	0.15	1	T93	T77	36
d-phlag_0010-c_min3max81	0	1600	400	0	0.2	1	T70	T151	14
d-phlag_0010-c_min3max81	38	1863	99	0	0.05	3	T191	T198	16
d-phlag_0010-c_min3max81	1500	0	500	0	0.25	1	T2	T176	20
d-phlag_0010-c_min3max81	1596	4	2	398	0.2	1	T50	T1	14
d-phlag_0010-c_min3max81	4	1496	500	0	0.25	2	T17	T198	23
d-phlag_0010-c_min3max81	1032	468	338	162	0.25	1	T85	T19	44
d-phlag_0010-c_min3max81	0	1500	500	0	0.25	2	T128	T160	5
d-phlag_0010-c_min3max81	1694	6	1	299	0.15	5	T192	T52	31
d-phlag_0010-c_min3max81	1600	0	36	364	0.2	1	T144	T46	7
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	1	T104	T184	19
d-phlag_0010-c_min3max81	1293	107	0	600	0.3	4	T9	T199	45
d-phlag_0010-c_min3max81	1794	6	200	0	0.1	1	T101	T126	4
d-phlag_0010-c_min3max81	10	1690	299	1	0.15	3	T151	T183	29
d-phlag_0010-c_min3max81	1502	0	498	0	0.25	3	T179	T163	46
d-phlag_0010-c_min3max81	1893	7	79	21	0.05	4	T106	T158	43
d-phlag_0010-c_min3max81	1134	467	1	398	0.2	3	T19	T145	50
d-phlag_0010-c_min3max81	0	1900	99	1	0.05	1	T127	T105	37
d-phlag_0010-c_min3max81	1461	39	445	55	0.25	1	T6	T112	2
d-phlag_0010-c_min3max81	960	440	365	235	0.3	3	T77	T87	27
d-phlag_0010-c_min3max81	0	1800	0	200	0.1	2	T85	T31	25
d-phlag_0010-c_min3max81	145	1657	198	0	0.1	3	T109	T71	42
d-phlag_0010-c_min3max81	0	1900	0	100	0.05	2	T90	T29	12
d-phlag_0010-c_min3max81	1700	0	3	297	0.15	1	T78	T150	47
d-phlag_0010-c_min3max81	1900	0	12	88	0.05	1	T65	T181	22
d-phlag_0010-c_min3max81	1	1899	100	0	0.05	1	T2	T60	39
d-phlag_0010-c_min3max81	1799	1	9	191	0.1	2	T7	T15	49
d-phlag_0010-c_min3max81	2	1598	400	0	0.2	1	T174	T115	28
d-phlag_0010-c_min3max81	0	1502	0	498	0.25	3	T103	T190	12
d-phlag_0010-c_min3max81	12	1488	496	4	0.25	1	T113	T15	49
d-phlag_0010-c_min3max81	15	1785	200	0	0.1	1	T179	T106	9
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	2	T99	T180	26
d-phlag_0010-c_min3max81	1581	119	1	299	0.15	1	T130	T4	9
d-phlag_0010-c_min3max81	1800	0	200	0	0.1	2	T2	T142	34
d-phlag_0010-c_min3max81	1139	561	202	98	0.15	4	T9	T123	27
d-phlag_0010-c_min3max81	1789	13	14	184	0.1	3	T57	T44	14
d-phlag_0010-c_min3max81	1700	0	1	299	0.15	1	T133	T156	49
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	1	T182	T200	33
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	1	T115	T171	15
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	3	T169	T170	2
d-phlag_0010-c_min3max81	0	1400	600	0	0.3	1	T126	T142	22
d-phlag_0010-c_min3max81	1794	8	1	197	0.1	3	T1	T117	30
d-phlag_0010-c_min3max81	0	1400	599	1	0.3	2	T70	T42	16
d-phlag_0010-c_min3max81	1372	28	0	600	0.3	1	T20	T59	28
d-phlag_0010-c_min3max81	949	451	466	134	0.3	4	T125	T69	44
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	4	T71	T37	10
d-phlag_0010-c_min3max81	1387	13	0	600	0.3	2	T101	T55	1
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	2	T6	T118	21
d-phlag_0010-c_min3max81	1695	5	21	279	0.15	4	T28	T86	32
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	2	T15	T6	22
d-phlag_0010-c_min3max81	0	1700	0	300	0.15	1	T29	T32	46
d-phlag_0010-c_min3max81	0	1900	100	0	0.05	1	T44	T128	25
d-phlag_0010-c_min3max81	1700	0	300	0	0.15	3	T76	T108	32
d-phlag_0010-c_min3max81	1893	7	1	99	0.05	4	T32	T188	26
d-phlag_0010-c_min3max81	1500	0	0	500	0.25	1	T200	T107	33
d-phlag_0010-c_min3max81	1600	0	400	0	0.2	1	T35	T120	12
d-phlag_0010-c_min3max81	1400	0	0	600	0.3	1	T158	T11	36
d-phlag_0010-c_min3max81	47	1453	500	0	0.25	4	T140	T194	48
d-phlag_0010-c_min3max81	1400	0	600	0	0.3	1	T142	T128	6
d-phlag_0010-c_min3max81	2	1598	400	0	0.2	5	T56	T28	28
d-phlag_0010-c_min3max81	1172	328	279	221	0.25	4	T89	T145	50
d-phlag_0010-c_min3max81	1246	554	81	119	0.1	1	T114	T186	50
d-phlag_0010-c_min3max81	1900	0	100	0	0.05	1	T96	T167	14
d-phlag_0010-c_min3max81	1601	0	399	0	0.2	3	T13	T87	5
d-phlag_0010-c_min3max81	20	1380	600	0	0.3	1	T28	T86	32
d-phlag_0010-c_min3max81	13	1787	199	1	0.1	1	T181	T154	49
d-phlag_0010-c_min3max81	1502	0	0	498	0.25	3	T35	T7	16
d-phlag_0010-c_min3max81	1478	22	500	0	0.25	2	T193	T143	30
